167221.5000000000,226.989
167224.5000000000,226.795
167227.5000000000,226.806
167230.5000000000,226.909
167233.5000000000,227.012
167236.5000000000,226.825
167239.5000000000,226.910
167242.5000000000,226.964
167245.5000000000,226.936
167248.5000000000,226.918
167251.5000000000,226.775
167254.5000000000,226.964
167257.5000000000,226.971
167260.5000000000,225.419
167263.5000000000,215.877
167266.5000000000,210.282
167269.5000000000,224.937
167272.5000000000,226.813
167275.5000000000,226.807
167278.5000000000,226.041
167281.5000000000,224.231
167284.5000000000,225.665
167287.5000000000,209.927
167290.5000000000,195.152
167293.5000000000,197.882
167296.5000000000,213.693
167299.5000000000,223.615
167302.5000000000,226.354
167305.5000000000,226.660
167308.5000000000,226.661
167311.5000000000,226.661
167314.5000000000,227.747
167317.5000000000,239.183
167320.5000000000,249.482
167323.5000000000,255.060
167326.5000000000,262.684
167329.5000000000,265.963
167332.5000000000,259.645
167335.5000000000,259.659
167338.5000000000,260.583
167341.5000000000,265.632
167344.5000000000,266.217
167347.5000000000,277.244
167350.5000000000,309.547
167353.5000000000,311.509
167356.5000000000,279.609
167359.5000000000,266.791
167362.5000000000,271.676
167365.5000000000,268.245
167368.5000000000,266.696
167371.5000000000,263.103
167374.5000000000,249.516
167377.5000000000,253.190
167380.5000000000,248.992
167383.5000000000,237.566
167386.5000000000,226.364
167389.5000000000,226.654
167392.5000000000,258.999
167395.5000000000,273.137
167398.5000000000,302.103
167401.5000000000,337.914
167404.5000000000,365.100
167407.5000000000,402.407
167410.5000000000,378.769
167413.5000000000,339.024
167416.5000000000,345.925
167419.5000000000,350.884
167422.5000000000,322.650
167425.5000000000,302.848
167428.5000000000,289.758
167431.5000000000,275.002
167434.5000000000,267.303
167437.5000000000,266.776
167440.5000000000,252.034
167443.5000000000,230.999
167446.5000000000,226.743
167449.5000000000,226.623
167452.5000000000,226.622
167455.5000000000,226.618
167458.5000000000,226.522
167461.5000000000,226.896
167464.5000000000,239.510
167467.5000000000,243.486
167470.5000000000,256.748
167473.5000000000,265.456
167476.5000000000,267.774
167479.5000000000,303.405
167482.5000000000,348.160
167485.5000000000,352.784
167488.5000000000,318.691
167491.5000000000,312.093
167494.5000000000,308.678
167497.5000000000,311.760
167500.5000000000,311.054
167503.5000000000,302.981
167506.5000000000,310.238
167509.5000000000,311.743
167512.5000000000,311.609
167515.5000000000,311.646
167518.5000000000,328.361
167521.5000000000,326.503
167524.5000000000,311.876
167527.5000000000,312.017
167530.5000000000,312.202
167533.5000000000,312.306
167536.5000000000,312.722
167539.5000000000,300.220
167542.5000000000,269.222
167545.5000000000,266.614
167548.5000000000,266.672
167551.5000000000,266.672
167554.5000000000,267.880
167557.5000000000,268.502
167560.5000000000,266.350
167563.5000000000,266.295
167566.5000000000,266.294
167569.5000000000,266.298
167572.5000000000,266.794
167575.5000000000,293.249
167578.5000000000,312.398
167581.5000000000,320.975
167584.5000000000,329.311
167587.5000000000,320.267
167590.5000000000,275.249
167593.5000000000,203.104
167596.5000000000,188.929
167599.5000000000,172.077
167602.5000000000,181.434
167605.5000000000,170.719
167608.5000000000,159.835
167611.5000000000,167.790
167614.5000000000,171.261
167617.5000000000,202.785
167620.5000000000,204.498
167623.5000000000,227.264
167626.5000000000,244.591
167629.5000000000,291.682
167632.5000000000,333.842
167635.5000000000,385.769
167638.5000000000,393.710
167641.5000000000,381.842
167644.5000000000,323.940
167647.5000000000,291.200
167650.5000000000,271.775
167653.5000000000,270.239
167656.5000000000,267.295
167659.5000000000,275.809
167662.5000000000,307.824
167665.5000000000,342.290
167668.5000000000,348.514
167671.5000000000,365.028
167674.5000000000,365.017
167677.5000000000,355.066
167680.5000000000,378.009
167683.5000000000,385.200
167686.5000000000,348.027
167689.5000000000,318.562
167692.5000000000,310.780
167695.5000000000,311.577
167698.5000000000,313.806
167701.5000000000,318.885
167704.5000000000,350.489
167707.5000000000,374.911
167710.5000000000,384.643
167713.5000000000,359.479
167716.5000000000,337.930
167719.5000000000,310.700
167722.5000000000,323.702
167725.5000000000,341.421
167728.5000000000,364.418
167731.5000000000,370.606
167734.5000000000,349.020
167737.5000000000,299.144
167740.5000000000,305.835
167743.5000000000,310.847
167746.5000000000,310.454
167749.5000000000,305.868
167752.5000000000,304.873
167755.5000000000,307.730
167758.5000000000,310.316
167761.5000000000,310.549
167764.5000000000,288.068
167767.5000000000,299.627
167770.5000000000,310.927
167773.5000000000,311.880
167776.5000000000,338.427
167779.5000000000,316.889
167782.5000000000,310.809
167785.5000000000,318.634
167788.5000000000,313.186
167791.5000000000,311.415
167794.5000000000,326.602
167797.5000000000,361.445
167800.5000000000,341.759
167803.5000000000,312.646
167806.5000000000,312.182
167809.5000000000,312.923
167812.5000000000,312.381
167815.5000000000,312.664
167818.5000000000,312.838
167821.5000000000,305.802
167824.5000000000,294.821
167827.5000000000,281.615
167830.5000000000,269.429
167833.5000000000,266.898
167836.5000000000,266.885
167839.5000000000,279.574
167842.5000000000,285.512
167845.5000000000,272.035
167848.5000000000,267.076
167851.5000000000,265.823
167854.5000000000,267.182
167857.5000000000,267.184
167860.5000000000,258.053
167863.5000000000,241.471
167866.5000000000,228.094
167869.5000000000,226.779
167872.5000000000,226.788
167875.5000000000,226.913
167878.5000000000,226.833
167881.5000000000,226.843
167884.5000000000,226.843
167887.5000000000,227.078
167890.5000000000,227.213
167893.5000000000,226.815
167896.5000000000,226.772
167899.5000000000,226.746
167902.5000000000,226.808
167905.5000000000,229.657
167908.5000000000,259.721
167911.5000000000,266.867
167914.5000000000,266.912
167917.5000000000,266.868
167920.5000000000,266.814
167923.5000000000,266.862
167926.5000000000,266.785
167929.5000000000,266.620
167932.5000000000,264.295
167935.5000000000,241.596
167938.5000000000,226.729
167941.5000000000,226.625
167944.5000000000,226.566
167947.5000000000,226.489
167950.5000000000,241.475
167953.5000000000,238.513
167956.5000000000,226.386
167959.5000000000,230.743
167962.5000000000,237.314
167965.5000000000,253.495
167968.5000000000,260.486
167971.5000000000,263.631
167974.5000000000,266.643
167977.5000000000,269.401
167980.5000000000,288.543
167983.5000000000,271.431
167986.5000000000,266.740
167989.5000000000,240.880
167992.5000000000,224.426
167995.5000000000,199.034
167998.5000000000,221.182
168001.5000000000,209.100
168004.5000000000,192.556
168007.5000000000,192.535
168010.5000000000,191.957
168013.5000000000,176.977
168016.5000000000,169.876
168019.5000000000,175.588
168022.5000000000,192.411
168025.5000000000,192.570
168028.5000000000,201.923
168031.5000000000,226.580
168034.5000000000,226.941
168037.5000000000,226.783
168040.5000000000,223.028
168043.5000000000,195.269
168046.5000000000,192.654
168049.5000000000,192.543
168052.5000000000,192.542
168055.5000000000,192.552
168058.5000000000,192.584
168061.5000000000,192.480
168064.5000000000,192.477
168067.5000000000,192.665
168070.5000000000,205.665
168073.5000000000,288.864
168076.5000000000,239.182
168079.5000000000,210.506
168082.5000000000,226.600
168085.5000000000,226.695
168088.5000000000,230.422
168091.5000000000,230.278
168094.5000000000,226.696
168097.5000000000,226.860
168100.5000000000,226.734
168103.5000000000,226.665
168106.5000000000,226.656
168109.5000000000,233.007
168112.5000000000,233.348
168115.5000000000,248.350
168118.5000000000,204.115
168121.5000000000,192.568
168124.5000000000,192.719
168127.5000000000,218.415
168130.5000000000,223.837
168133.5000000000,209.092
168136.5000000000,222.238
168139.5000000000,226.787
168142.5000000000,226.767
168145.5000000000,226.492
168148.5000000000,226.531
168151.5000000000,226.670
168154.5000000000,226.666
168157.5000000000,226.688
168160.5000000000,232.465
168163.5000000000,255.705
168166.5000000000,266.276
168169.5000000000,259.662
168172.5000000000,253.991
168175.5000000000,264.444
168178.5000000000,266.850
168181.5000000000,289.328
168184.5000000000,310.943
168187.5000000000,305.346
168190.5000000000,271.617
168193.5000000000,248.201
168196.5000000000,227.922
168199.5000000000,226.620
168202.5000000000,226.612
168205.5000000000,234.932
168208.5000000000,277.316
168211.5000000000,294.392
168214.5000000000,283.710
168217.5000000000,251.232
168220.5000000000,226.640
168223.5000000000,226.624
168226.5000000000,226.616
168229.5000000000,226.670
168232.5000000000,226.589
168235.5000000000,241.661
168238.5000000000,236.041
168241.5000000000,227.265
168244.5000000000,226.618
168247.5000000000,226.498
168250.5000000000,226.518
168253.5000000000,226.909
168256.5000000000,251.396
168259.5000000000,264.567
168262.5000000000,255.273
168265.5000000000,258.767
168268.5000000000,294.740
168271.5000000000,312.737
168274.5000000000,312.857
168277.5000000000,290.687
168280.5000000000,266.702
168283.5000000000,264.675
168286.5000000000,235.583
168289.5000000000,226.552
168292.5000000000,226.590
168295.5000000000,226.621
168298.5000000000,226.721
168301.5000000000,226.626
168304.5000000000,226.746
168307.5000000000,226.663
168310.5000000000,226.685
168313.5000000000,226.567
168316.5000000000,226.521
168319.5000000000,229.943
168322.5000000000,262.199
168325.5000000000,266.138
168328.5000000000,266.085
168331.5000000000,266.315
168334.5000000000,266.337
168337.5000000000,266.337
168340.5000000000,266.034
168343.5000000000,266.324
168346.5000000000,257.380
168349.5000000000,243.393
168352.5000000000,265.413
168355.5000000000,266.469
168358.5000000000,264.979
168361.5000000000,232.218
168364.5000000000,226.550
168367.5000000000,238.061
168370.5000000000,264.870
168373.5000000000,266.339
168376.5000000000,264.148
168379.5000000000,266.617
168382.5000000000,290.421
168385.5000000000,323.459
168388.5000000000,332.256
168391.5000000000,305.608
168394.5000000000,247.380
168397.5000000000,229.842
168400.5000000000,226.484
168403.5000000000,226.642
168406.5000000000,226.636
168409.5000000000,226.887
168412.5000000000,247.326
168415.5000000000,283.442
168418.5000000000,315.382
168421.5000000000,333.848
168424.5000000000,316.595
168427.5000000000,311.358
168430.5000000000,292.832
168433.5000000000,283.277
168436.5000000000,316.194
168439.5000000000,373.782
168442.5000000000,358.925
168445.5000000000,356.643
168448.5000000000,372.558
168451.5000000000,368.145
168454.5000000000,347.527
168457.5000000000,331.038
168460.5000000000,311.734
168463.5000000000,308.324
168466.5000000000,321.418
168469.5000000000,358.871
168472.5000000000,390.648
168475.5000000000,356.798
168478.5000000000,321.998
168481.5000000000,308.220
168484.5000000000,286.001
168487.5000000000,276.162
168490.5000000000,305.675
168493.5000000000,318.986
168496.5000000000,362.245
168499.5000000000,358.720
168502.5000000000,348.607
168505.5000000000,324.879
168508.5000000000,347.495
168511.5000000000,336.458
168514.5000000000,304.225
168517.5000000000,275.334
168520.5000000000,269.783
168523.5000000000,269.846
168526.5000000000,266.656
168529.5000000000,264.691
168532.5000000000,250.681
168535.5000000000,232.520
168538.5000000000,247.518
168541.5000000000,253.994
168544.5000000000,231.339
168547.5000000000,231.459
168550.5000000000,226.600
168553.5000000000,226.383
168556.5000000000,223.400
168559.5000000000,226.198
168562.5000000000,228.545
168565.5000000000,269.771
168568.5000000000,322.550
168571.5000000000,327.734
168574.5000000000,311.628
168577.5000000000,311.756
168580.5000000000,311.790
168583.5000000000,317.361
168586.5000000000,340.242
168589.5000000000,353.852
168592.5000000000,356.269
168595.5000000000,336.625
168598.5000000000,313.129
168601.5000000000,315.365
168604.5000000000,319.472
168607.5000000000,285.373
168610.5000000000,263.809
168613.5000000000,253.271
168616.5000000000,232.857
168619.5000000000,226.925
168622.5000000000,226.932
168625.5000000000,226.726
168628.5000000000,226.946
168631.5000000000,226.925
168634.5000000000,226.899
168637.5000000000,226.885
168640.5000000000,226.884
168643.5000000000,226.881
168646.5000000000,226.129
168649.5000000000,200.680
168652.5000000000,192.673
168655.5000000000,192.578
168658.5000000000,193.434
168661.5000000000,195.283
168664.5000000000,192.628
168667.5000000000,192.599
168670.5000000000,192.683
168673.5000000000,196.263
168676.5000000000,212.909
168679.5000000000,219.206
168682.5000000000,207.034
168685.5000000000,210.229
168688.5000000000,192.625
168691.5000000000,195.608
168694.5000000000,218.793
168697.5000000000,226.691
168700.5000000000,226.722
168703.5000000000,226.607
168706.5000000000,226.590
168709.5000000000,226.574
168712.5000000000,226.459
168715.5000000000,231.962
168718.5000000000,257.168
168721.5000000000,266.352
168724.5000000000,266.353
168727.5000000000,291.948
168730.5000000000,318.467
168733.5000000000,374.063
168736.5000000000,389.986
168739.5000000000,395.270
168742.5000000000,402.037
168745.5000000000,350.179
168748.5000000000,321.875
168751.5000000000,287.092
168754.5000000000,269.278
168757.5000000000,268.152
168760.5000000000,301.462
168763.5000000000,363.919
168766.5000000000,408.807
168769.5000000000,400.890
168772.5000000000,392.697
168775.5000000000,394.228
168778.5000000000,370.140
168781.5000000000,356.817
168784.5000000000,344.182
168787.5000000000,316.664
168790.5000000000,309.699
168793.5000000000,302.719
168796.5000000000,317.813
168799.5000000000,364.760
168802.5000000000,360.942
168805.5000000000,313.622
168808.5000000000,290.507
168811.5000000000,264.926
168814.5000000000,236.155
168817.5000000000,227.023
168820.5000000000,227.029
168823.5000000000,215.304
168826.5000000000,194.303
168829.5000000000,192.624
168832.5000000000,192.614
168835.5000000000,192.688
168838.5000000000,192.652
168841.5000000000,192.649
168844.5000000000,192.676
168847.5000000000,192.645
168850.5000000000,192.589
168853.5000000000,194.085
168856.5000000000,206.989
168859.5000000000,220.732
168862.5000000000,226.767
168865.5000000000,226.823
168868.5000000000,227.014
168871.5000000000,227.275
168874.5000000000,227.911
168877.5000000000,226.715
168880.5000000000,226.724
168883.5000000000,226.860
168886.5000000000,226.841
168889.5000000000,226.726
168892.5000000000,226.725
168895.5000000000,226.730
168898.5000000000,226.744
168901.5000000000,239.471
168904.5000000000,266.314
168907.5000000000,266.616
168910.5000000000,266.526
168913.5000000000,266.519
168916.5000000000,266.371
168919.5000000000,288.924
168922.5000000000,319.759
168925.5000000000,398.549
168928.5000000000,406.501
168931.5000000000,332.549
168934.5000000000,309.491
168937.5000000000,294.237
168940.5000000000,279.049
168943.5000000000,273.428
168946.5000000000,273.129
168949.5000000000,269.417
168952.5000000000,266.703
168955.5000000000,266.619
168958.5000000000,249.096
168961.5000000000,226.948
168964.5000000000,226.627
168967.5000000000,226.818
168970.5000000000,226.876
168973.5000000000,226.674
168976.5000000000,226.681
168979.5000000000,226.755
168982.5000000000,226.778
168985.5000000000,226.685
168988.5000000000,226.747
168991.5000000000,227.186
168994.5000000000,226.745
168997.5000000000,226.744
169000.5000000000,226.762
169003.5000000000,226.686
169006.5000000000,222.408
169009.5000000000,195.492
169012.5000000000,192.642
169015.5000000000,192.601
169018.5000000000,192.644
169021.5000000000,192.651
169024.5000000000,201.124
169027.5000000000,215.775
169030.5000000000,225.091
169033.5000000000,226.775
169036.5000000000,226.553
169039.5000000000,233.274
169042.5000000000,250.540
169045.5000000000,226.418
169048.5000000000,227.203
169051.5000000000,231.157
169054.5000000000,242.372
169057.5000000000,256.662
169060.5000000000,249.753
169063.5000000000,235.716
169066.5000000000,226.964
169069.5000000000,227.455
169072.5000000000,236.986
169075.5000000000,248.559
169078.5000000000,241.927
169081.5000000000,239.135
169084.5000000000,245.445
169087.5000000000,245.793
169090.5000000000,247.552
169093.5000000000,213.797
169096.5000000000,213.434
169099.5000000000,207.681
169102.5000000000,195.218
169105.5000000000,207.068
169108.5000000000,228.684
169111.5000000000,231.912
169114.5000000000,226.674
169117.5000000000,226.643
169120.5000000000,224.725
169123.5000000000,226.987
169126.5000000000,225.550
169129.5000000000,213.851
169132.5000000000,193.829
169135.5000000000,192.615
169138.5000000000,197.660
169141.5000000000,193.182
169144.5000000000,197.384
169147.5000000000,210.943
169150.5000000000,225.370
169153.5000000000,226.783
169156.5000000000,223.760
169159.5000000000,221.305
169162.5000000000,231.669
169165.5000000000,254.338
169168.5000000000,267.229
169171.5000000000,268.045
169174.5000000000,268.490
169177.5000000000,265.193
169180.5000000000,255.988
169183.5000000000,259.657
169186.5000000000,251.274
169189.5000000000,244.910
169192.5000000000,264.178
169195.5000000000,266.976
169198.5000000000,247.110
169201.5000000000,243.415
169204.5000000000,253.205
169207.5000000000,228.442
169210.5000000000,226.772
169213.5000000000,226.737
169216.5000000000,226.747
169219.5000000000,224.823
169222.5000000000,197.915
169225.5000000000,194.356
169228.5000000000,192.606
169231.5000000000,192.643
169234.5000000000,192.629
169237.5000000000,192.630
169240.5000000000,192.534
169243.5000000000,192.626
169246.5000000000,192.578
169249.5000000000,192.632
169252.5000000000,196.277
169255.5000000000,221.560
169258.5000000000,227.023
169261.5000000000,239.426
169264.5000000000,246.185
169267.5000000000,232.715
169270.5000000000,227.705
169273.5000000000,224.777
169276.5000000000,218.865
169279.5000000000,220.568
169282.5000000000,226.576
169285.5000000000,226.954
169288.5000000000,226.721
169291.5000000000,226.849
169294.5000000000,226.734
169297.5000000000,226.713
169300.5000000000,226.680
169303.5000000000,226.835
169306.5000000000,226.804
169309.5000000000,226.784
169312.5000000000,227.328
169315.5000000000,227.336
169318.5000000000,226.747
169321.5000000000,226.717
169324.5000000000,226.580
169327.5000000000,204.780
169330.5000000000,196.829
169333.5000000000,224.336
169336.5000000000,242.798
169339.5000000000,288.464
169342.5000000000,296.173
169345.5000000000,279.032
169348.5000000000,267.082
169351.5000000000,257.929
169354.5000000000,226.938
169357.5000000000,226.904
169360.5000000000,214.601
169363.5000000000,225.361
169366.5000000000,208.967
169369.5000000000,193.574
169372.5000000000,194.881
169375.5000000000,215.776
169378.5000000000,226.693
169381.5000000000,226.647
169384.5000000000,226.733
169387.5000000000,226.568
169390.5000000000,226.679
169393.5000000000,226.792
169396.5000000000,226.739
169399.5000000000,226.677
169402.5000000000,226.503
169405.5000000000,216.386
169408.5000000000,223.378
169411.5000000000,238.440
169414.5000000000,254.914
169417.5000000000,235.923
169420.5000000000,226.655
169423.5000000000,226.710
169426.5000000000,226.501
169429.5000000000,226.640
169432.5000000000,226.457
169435.5000000000,226.412
169438.5000000000,226.394
169441.5000000000,226.476
169444.5000000000,239.013
169447.5000000000,247.026
169450.5000000000,261.918
169453.5000000000,300.448
169456.5000000000,335.264
169459.5000000000,334.504
169462.5000000000,312.174
169465.5000000000,311.657
169468.5000000000,308.250
169471.5000000000,311.641
169474.5000000000,315.910
169477.5000000000,337.691
169480.5000000000,334.664
169483.5000000000,335.421
169486.5000000000,347.047
169489.5000000000,353.422
169492.5000000000,338.899
169495.5000000000,281.026
169498.5000000000,265.293
169501.5000000000,266.119
169504.5000000000,295.392
169507.5000000000,303.988
169510.5000000000,306.730
169513.5000000000,327.047
169516.5000000000,369.841
169519.5000000000,358.208
169522.5000000000,339.463
169525.5000000000,349.518
169528.5000000000,353.500
169531.5000000000,371.874
169534.5000000000,356.229
169537.5000000000,356.140
169540.5000000000,391.549
169543.5000000000,359.599
169546.5000000000,318.108
169549.5000000000,329.162
169552.5000000000,363.810
169555.5000000000,376.267
169558.5000000000,346.737
169561.5000000000,346.154
169564.5000000000,408.065
169567.5000000000,426.273
169570.5000000000,407.263
169573.5000000000,385.467
169576.5000000000,364.452
169579.5000000000,328.522
169582.5000000000,318.721
169585.5000000000,312.345
169588.5000000000,309.140
169591.5000000000,305.043
169594.5000000000,292.801
169597.5000000000,270.301
169600.5000000000,272.913
169603.5000000000,290.153
169606.5000000000,269.110
169609.5000000000,266.559
169612.5000000000,267.574
169615.5000000000,279.267
169618.5000000000,280.262
169621.5000000000,266.784
169624.5000000000,266.942
169627.5000000000,267.268
169630.5000000000,257.096
169633.5000000000,228.912
169636.5000000000,227.002
169639.5000000000,227.090
169642.5000000000,227.077
169645.5000000000,227.069
169648.5000000000,227.060
169651.5000000000,227.055
169654.5000000000,227.029
169657.5000000000,227.007
169660.5000000000,227.004
169663.5000000000,225.003
169666.5000000000,195.925
169669.5000000000,199.124
169672.5000000000,215.543
169675.5000000000,226.674
169678.5000000000,226.919
169681.5000000000,226.904
169684.5000000000,226.912
169687.5000000000,226.812
169690.5000000000,226.950
169693.5000000000,217.097
169696.5000000000,214.809
169699.5000000000,219.820
169702.5000000000,200.357
169705.5000000000,192.690
169708.5000000000,198.827
169711.5000000000,192.586
169714.5000000000,192.659
169717.5000000000,192.675
169720.5000000000,192.546
169723.5000000000,192.557
169726.5000000000,192.564
169729.5000000000,192.577
169732.5000000000,192.606
169735.5000000000,192.555
169738.5000000000,192.535
169741.5000000000,192.615
169744.5000000000,193.897
169747.5000000000,205.294
169750.5000000000,200.940
169753.5000000000,192.604
169756.5000000000,192.821
169759.5000000000,197.462
169762.5000000000,197.878
169765.5000000000,207.967
169768.5000000000,221.088
169771.5000000000,226.582
169774.5000000000,226.634
169777.5000000000,226.565
169780.5000000000,226.591
169783.5000000000,226.692
169786.5000000000,226.648
169789.5000000000,226.657
169792.5000000000,226.626
169795.5000000000,226.634
169798.5000000000,226.751
169801.5000000000,226.745
169804.5000000000,226.765
169807.5000000000,226.699
169810.5000000000,226.880
169813.5000000000,230.885
169816.5000000000,236.203
169819.5000000000,236.913
169822.5000000000,249.938
169825.5000000000,267.501
169828.5000000000,277.748
169831.5000000000,281.850
169834.5000000000,241.657
169837.5000000000,226.897
169840.5000000000,226.882
169843.5000000000,226.900
169846.5000000000,226.746
169849.5000000000,224.466
169852.5000000000,214.725
169855.5000000000,201.753
169858.5000000000,193.813
169861.5000000000,194.070
169864.5000000000,199.861
169867.5000000000,216.173
169870.5000000000,226.433
169873.5000000000,227.148
169876.5000000000,226.811
169879.5000000000,237.140
169882.5000000000,265.079
169885.5000000000,265.638
169888.5000000000,264.832
169891.5000000000,260.069
169894.5000000000,260.500
169897.5000000000,269.452
169900.5000000000,266.208
169903.5000000000,266.303
169906.5000000000,266.313
169909.5000000000,270.567
169912.5000000000,296.093
169915.5000000000,298.346
169918.5000000000,287.370
169921.5000000000,268.974
169924.5000000000,265.307
169927.5000000000,261.261
169930.5000000000,234.575
169933.5000000000,225.527
169936.5000000000,196.008
169939.5000000000,192.601
169942.5000000000,192.606
169945.5000000000,192.519
169948.5000000000,192.634
169951.5000000000,192.632
169954.5000000000,192.537
169957.5000000000,192.783
169960.5000000000,203.533
169963.5000000000,225.318
169966.5000000000,259.981
169969.5000000000,265.060
169972.5000000000,241.322
169975.5000000000,235.394
169978.5000000000,227.089
169981.5000000000,226.994
169984.5000000000,226.986
169987.5000000000,226.984
169990.5000000000,226.275
169993.5000000000,213.716
169996.5000000000,195.558
169999.5000000000,196.560
170002.5000000000,192.739
170005.5000000000,202.768
170008.5000000000,220.777
170011.5000000000,226.791
170014.5000000000,226.682
170017.5000000000,226.713
170020.5000000000,226.640
170023.5000000000,227.113
170026.5000000000,240.405
170029.5000000000,249.068
170032.5000000000,256.584
