166852.5000000000,311.816
166855.5000000000,311.840
166858.5000000000,311.897
166861.5000000000,311.911
166864.5000000000,311.986
166867.5000000000,312.210
166870.5000000000,312.299
166873.5000000000,314.378
166876.5000000000,318.631
166879.5000000000,325.970
166882.5000000000,333.347
166885.5000000000,325.557
166888.5000000000,319.488
166891.5000000000,318.918
166894.5000000000,316.528
166897.5000000000,313.947
166900.5000000000,312.375
166903.5000000000,312.182
166906.5000000000,312.081
166909.5000000000,320.234
166912.5000000000,334.290
166915.5000000000,339.580
166918.5000000000,329.446
166921.5000000000,295.152
166924.5000000000,267.887
166927.5000000000,263.452
166930.5000000000,263.730
166933.5000000000,239.643
166936.5000000000,226.474
166939.5000000000,226.420
166942.5000000000,226.425
166945.5000000000,226.399
166948.5000000000,226.274
166951.5000000000,240.219
166954.5000000000,265.012
166957.5000000000,259.863
166960.5000000000,254.023
166963.5000000000,265.997
166966.5000000000,264.299
166969.5000000000,265.529
166972.5000000000,265.753
166975.5000000000,266.454
166978.5000000000,284.238
166981.5000000000,314.374
166984.5000000000,332.524
166987.5000000000,339.590
166990.5000000000,349.814
166993.5000000000,359.206
166996.5000000000,343.983
166999.5000000000,333.031
167002.5000000000,347.450
167005.5000000000,354.092
167008.5000000000,353.498
167011.5000000000,353.562
167014.5000000000,353.969
167017.5000000000,341.475
167020.5000000000,321.070
167023.5000000000,313.586
167026.5000000000,315.422
167029.5000000000,324.307
167032.5000000000,342.705
167035.5000000000,375.057
167038.5000000000,339.989
167041.5000000000,349.083
167044.5000000000,354.352
167047.5000000000,354.534
167050.5000000000,354.704
167053.5000000000,334.819
167056.5000000000,325.686
167059.5000000000,339.997
167062.5000000000,336.909
167065.5000000000,331.557
167068.5000000000,327.901
167071.5000000000,319.275
167074.5000000000,299.210
167077.5000000000,284.587
167080.5000000000,270.953
167083.5000000000,273.874
167086.5000000000,286.702
167089.5000000000,295.930
167092.5000000000,306.399
167095.5000000000,310.041
167098.5000000000,310.525
167101.5000000000,310.512
167104.5000000000,310.530
167107.5000000000,310.542
167110.5000000000,310.532
167113.5000000000,310.549
167116.5000000000,310.479
167119.5000000000,310.527
167122.5000000000,310.457
167125.5000000000,310.552
167128.5000000000,310.659
167131.5000000000,310.594
167134.5000000000,310.706
167137.5000000000,310.866
167140.5000000000,310.821
167143.5000000000,310.909
167146.5000000000,310.872
167149.5000000000,311.103
167152.5000000000,311.102
167155.5000000000,311.128
167158.5000000000,311.121
167161.5000000000,311.090
167164.5000000000,311.217
167167.5000000000,311.432
167170.5000000000,311.617
167173.5000000000,311.778
167176.5000000000,311.894
167179.5000000000,311.956
167182.5000000000,312.078
167185.5000000000,312.154
167188.5000000000,312.058
167191.5000000000,311.997
167194.5000000000,312.030
167197.5000000000,311.884
167200.5000000000,311.796
167203.5000000000,311.628
167206.5000000000,311.596
167209.5000000000,311.627
167212.5000000000,311.448
167215.5000000000,311.424
167218.5000000000,311.401
167221.5000000000,311.388
167224.5000000000,311.429
167227.5000000000,311.439
167230.5000000000,311.543
167233.5000000000,311.645
167236.5000000000,311.737
167239.5000000000,311.643
167242.5000000000,311.737
167245.5000000000,311.856
167248.5000000000,311.796
167251.5000000000,312.010
167254.5000000000,314.244
167257.5000000000,337.559
167260.5000000000,333.509
167263.5000000000,328.359
167266.5000000000,333.601
167269.5000000000,342.366
167272.5000000000,349.483
167275.5000000000,344.506
167278.5000000000,338.358
167281.5000000000,337.618
167284.5000000000,326.932
167287.5000000000,315.791
167290.5000000000,311.370
167293.5000000000,311.026
167296.5000000000,311.033
167299.5000000000,311.132
167302.5000000000,307.182
167305.5000000000,300.522
167308.5000000000,292.959
167311.5000000000,265.901
167314.5000000000,265.920
167317.5000000000,266.203
167320.5000000000,266.342
167323.5000000000,264.652
167326.5000000000,232.663
167329.5000000000,226.515
167332.5000000000,226.492
167335.5000000000,226.532
167338.5000000000,226.541
167341.5000000000,226.561
167344.5000000000,228.177
167347.5000000000,247.096
167350.5000000000,265.443
167353.5000000000,266.446
167356.5000000000,266.148
167359.5000000000,266.236
167362.5000000000,266.873
167365.5000000000,266.081
167368.5000000000,265.804
167371.5000000000,265.786
167374.5000000000,265.968
167377.5000000000,265.773
167380.5000000000,265.877
167383.5000000000,265.732
167386.5000000000,265.861
167389.5000000000,265.771
167392.5000000000,265.872
167395.5000000000,265.871
167398.5000000000,265.850
167401.5000000000,266.022
167404.5000000000,265.924
167407.5000000000,266.056
167410.5000000000,266.051
167413.5000000000,265.883
167416.5000000000,269.013
167419.5000000000,274.672
167422.5000000000,270.048
167425.5000000000,265.980
167428.5000000000,265.974
167431.5000000000,265.989
167434.5000000000,265.988
167437.5000000000,265.997
167440.5000000000,265.890
167443.5000000000,265.891
167446.5000000000,265.890
167449.5000000000,265.890
167452.5000000000,265.888
167455.5000000000,265.843
167458.5000000000,265.787
167461.5000000000,265.758
167464.5000000000,267.072
167467.5000000000,278.680
167470.5000000000,294.671
167473.5000000000,311.063
167476.5000000000,311.265
167479.5000000000,311.327
167482.5000000000,311.600
167485.5000000000,314.266
167488.5000000000,312.493
167491.5000000000,311.319
167494.5000000000,311.210
167497.5000000000,311.251
167500.5000000000,311.183
167503.5000000000,311.177
167506.5000000000,311.155
167509.5000000000,311.188
167512.5000000000,311.243
167515.5000000000,311.366
167518.5000000000,311.467
167521.5000000000,306.561
167524.5000000000,288.457
167527.5000000000,300.327
167530.5000000000,310.126
167533.5000000000,311.710
167536.5000000000,311.713
167539.5000000000,304.740
167542.5000000000,302.469
167545.5000000000,308.278
167548.5000000000,306.549
167551.5000000000,299.377
167554.5000000000,300.561
167557.5000000000,311.089
167560.5000000000,311.770
167563.5000000000,311.635
167566.5000000000,311.682
167569.5000000000,311.867
167572.5000000000,311.901
167575.5000000000,311.870
167578.5000000000,311.874
167581.5000000000,311.902
167584.5000000000,309.918
167587.5000000000,306.339
167590.5000000000,305.149
167593.5000000000,311.124
167596.5000000000,311.888
167599.5000000000,311.826
167602.5000000000,310.499
167605.5000000000,299.224
167608.5000000000,292.704
167611.5000000000,283.163
167614.5000000000,279.635
167617.5000000000,273.919
167620.5000000000,269.876
167623.5000000000,271.864
167626.5000000000,285.722
167629.5000000000,305.214
167632.5000000000,311.458
167635.5000000000,311.524
167638.5000000000,311.737
167641.5000000000,311.923
167644.5000000000,312.212
167647.5000000000,312.342
167650.5000000000,305.220
167653.5000000000,269.756
167656.5000000000,265.853
167659.5000000000,247.232
167662.5000000000,238.614
167665.5000000000,227.720
167668.5000000000,226.442
167671.5000000000,226.449
167674.5000000000,226.472
167677.5000000000,226.321
167680.5000000000,253.497
167683.5000000000,266.180
167686.5000000000,266.060
167689.5000000000,266.172
167692.5000000000,270.126
167695.5000000000,282.289
167698.5000000000,305.268
167701.5000000000,312.546
167704.5000000000,312.549
167707.5000000000,310.788
167710.5000000000,282.197
167713.5000000000,268.409
167716.5000000000,266.474
167719.5000000000,266.352
167722.5000000000,266.568
167725.5000000000,266.376
167728.5000000000,266.316
167731.5000000000,266.380
167734.5000000000,266.541
167737.5000000000,266.435
167740.5000000000,266.402
167743.5000000000,266.393
167746.5000000000,266.396
167749.5000000000,266.266
167752.5000000000,266.159
167755.5000000000,266.195
167758.5000000000,266.093
167761.5000000000,265.961
167764.5000000000,265.862
167767.5000000000,265.803
167770.5000000000,265.737
167773.5000000000,267.563
167776.5000000000,276.885
167779.5000000000,298.458
167782.5000000000,310.455
167785.5000000000,310.370
167788.5000000000,301.552
167791.5000000000,310.161
167794.5000000000,301.900
167797.5000000000,293.114
167800.5000000000,298.102
167803.5000000000,310.945
167806.5000000000,282.584
167809.5000000000,267.910
167812.5000000000,279.954
167815.5000000000,305.748
167818.5000000000,311.086
167821.5000000000,311.295
167824.5000000000,311.707
167827.5000000000,311.882
167830.5000000000,312.061
167833.5000000000,312.135
167836.5000000000,312.170
167839.5000000000,312.164
167842.5000000000,312.121
167845.5000000000,296.532
167848.5000000000,287.588
167851.5000000000,278.774
167854.5000000000,268.666
167857.5000000000,267.729
167860.5000000000,269.558
167863.5000000000,276.217
167866.5000000000,272.826
167869.5000000000,268.141
167872.5000000000,273.551
167875.5000000000,287.905
167878.5000000000,303.999
167881.5000000000,312.116
167884.5000000000,312.096
167887.5000000000,311.833
167890.5000000000,311.797
167893.5000000000,311.808
167896.5000000000,311.698
167899.5000000000,311.434
167902.5000000000,311.444
167905.5000000000,311.518
167908.5000000000,311.419
167911.5000000000,311.441
167914.5000000000,311.552
167917.5000000000,311.616
167920.5000000000,311.656
167923.5000000000,311.646
167926.5000000000,317.653
167929.5000000000,342.858
167932.5000000000,350.549
167935.5000000000,348.870
167938.5000000000,358.377
167941.5000000000,383.862
167944.5000000000,391.226
167947.5000000000,384.789
167950.5000000000,373.679
167953.5000000000,357.667
167956.5000000000,333.287
167959.5000000000,311.936
167962.5000000000,312.962
167965.5000000000,320.077
167968.5000000000,312.856
167971.5000000000,311.860
167974.5000000000,312.177
167977.5000000000,312.247
167980.5000000000,308.573
167983.5000000000,287.185
167986.5000000000,273.379
167989.5000000000,270.938
167992.5000000000,290.561
167995.5000000000,312.067
167998.5000000000,308.091
168001.5000000000,299.525
168004.5000000000,290.567
168007.5000000000,302.163
168010.5000000000,328.401
168013.5000000000,347.637
168016.5000000000,354.389
168019.5000000000,354.266
168022.5000000000,315.498
168025.5000000000,267.020
168028.5000000000,266.042
168031.5000000000,278.683
168034.5000000000,307.736
168037.5000000000,324.258
168040.5000000000,320.397
168043.5000000000,333.435
168046.5000000000,313.478
168049.5000000000,310.905
168052.5000000000,310.787
168055.5000000000,310.567
168058.5000000000,310.545
168061.5000000000,310.704
168064.5000000000,310.709
168067.5000000000,311.035
168070.5000000000,328.147
168073.5000000000,352.623
168076.5000000000,353.526
168079.5000000000,338.986
168082.5000000000,312.070
168085.5000000000,311.374
168088.5000000000,300.082
168091.5000000000,270.226
168094.5000000000,272.388
168097.5000000000,241.895
168100.5000000000,231.449
168103.5000000000,246.790
168106.5000000000,333.255
168109.5000000000,393.590
168112.5000000000,366.741
168115.5000000000,384.792
168118.5000000000,386.114
168121.5000000000,374.974
168124.5000000000,351.134
168127.5000000000,329.632
168130.5000000000,330.769
168133.5000000000,341.705
168136.5000000000,329.893
168139.5000000000,319.649
168142.5000000000,348.354
168145.5000000000,353.577
168148.5000000000,353.405
168151.5000000000,353.091
168154.5000000000,352.877
168157.5000000000,352.500
168160.5000000000,332.098
168163.5000000000,311.318
168166.5000000000,322.108
168169.5000000000,351.042
168172.5000000000,354.911
168175.5000000000,352.400
168178.5000000000,352.071
168181.5000000000,350.537
168184.5000000000,350.702
168187.5000000000,351.427
168190.5000000000,351.554
168193.5000000000,351.389
168196.5000000000,351.872
168199.5000000000,352.073
168202.5000000000,352.109
168205.5000000000,345.189
168208.5000000000,318.456
168211.5000000000,310.678
168214.5000000000,308.397
168217.5000000000,285.777
168220.5000000000,267.303
168223.5000000000,267.726
168226.5000000000,279.159
168229.5000000000,270.224
168232.5000000000,287.555
168235.5000000000,310.101
168238.5000000000,310.920
168241.5000000000,310.584
168244.5000000000,310.276
168247.5000000000,309.900
168250.5000000000,310.107
168253.5000000000,310.136
168256.5000000000,310.324
168259.5000000000,310.381
168262.5000000000,310.578
168265.5000000000,310.755
168268.5000000000,311.307
168271.5000000000,301.687
168274.5000000000,273.280
168277.5000000000,259.282
168280.5000000000,240.479
168283.5000000000,227.202
168286.5000000000,226.360
168289.5000000000,226.169
168292.5000000000,226.221
168295.5000000000,226.130
168298.5000000000,227.692
168301.5000000000,240.194
168304.5000000000,253.391
168307.5000000000,264.942
168310.5000000000,265.308
168313.5000000000,265.596
168316.5000000000,273.612
168319.5000000000,282.759
168322.5000000000,278.111
168325.5000000000,281.060
168328.5000000000,294.299
168331.5000000000,308.113
168334.5000000000,310.405
168337.5000000000,306.731
168340.5000000000,316.708
168343.5000000000,328.585
168346.5000000000,314.187
168349.5000000000,310.955
168352.5000000000,310.907
168355.5000000000,312.066
168358.5000000000,316.245
168361.5000000000,316.165
168364.5000000000,314.499
168367.5000000000,313.658
168370.5000000000,322.575
168373.5000000000,334.381
168376.5000000000,311.797
168379.5000000000,309.879
168382.5000000000,309.926
168385.5000000000,310.070
168388.5000000000,310.157
168391.5000000000,310.216
168394.5000000000,310.448
168397.5000000000,310.466
168400.5000000000,310.539
168403.5000000000,310.647
168406.5000000000,310.765
168409.5000000000,310.540
168412.5000000000,300.153
168415.5000000000,321.418
168418.5000000000,333.341
168421.5000000000,319.640
168424.5000000000,313.560
168427.5000000000,311.576
168430.5000000000,316.414
168433.5000000000,319.343
168436.5000000000,317.337
168439.5000000000,316.593
168442.5000000000,311.789
168445.5000000000,311.464
168448.5000000000,311.362
168451.5000000000,311.318
168454.5000000000,311.388
168457.5000000000,311.423
168460.5000000000,311.433
168463.5000000000,311.423
168466.5000000000,311.470
168469.5000000000,311.578
168472.5000000000,311.583
168475.5000000000,311.494
168478.5000000000,311.505
168481.5000000000,311.447
168484.5000000000,311.447
168487.5000000000,311.328
168490.5000000000,311.201
168493.5000000000,311.094
168496.5000000000,311.098
168499.5000000000,310.891
168502.5000000000,310.791
168505.5000000000,311.184
168508.5000000000,310.986
168511.5000000000,311.053
168514.5000000000,310.911
168517.5000000000,310.684
168520.5000000000,310.905
168523.5000000000,310.928
168526.5000000000,311.023
168529.5000000000,311.245
168532.5000000000,311.279
168535.5000000000,311.409
168538.5000000000,311.608
168541.5000000000,311.865
168544.5000000000,311.897
168547.5000000000,311.895
168550.5000000000,311.881
168553.5000000000,311.873
168556.5000000000,311.868
168559.5000000000,311.568
168562.5000000000,311.564
168565.5000000000,311.534
168568.5000000000,316.994
168571.5000000000,330.275
168574.5000000000,339.921
168577.5000000000,342.627
168580.5000000000,345.205
168583.5000000000,341.773
168586.5000000000,322.523
168589.5000000000,308.295
168592.5000000000,299.794
168595.5000000000,306.629
168598.5000000000,311.956
168601.5000000000,312.132
168604.5000000000,312.219
168607.5000000000,312.599
168610.5000000000,311.325
168613.5000000000,307.652
168616.5000000000,312.481
168619.5000000000,317.677
168622.5000000000,325.802
168625.5000000000,317.714
168628.5000000000,310.253
168631.5000000000,302.053
168634.5000000000,306.921
168637.5000000000,310.715
168640.5000000000,310.799
168643.5000000000,320.505
168646.5000000000,321.831
168649.5000000000,312.518
168652.5000000000,313.529
168655.5000000000,310.917
168658.5000000000,310.800
168661.5000000000,314.031
168664.5000000000,311.410
168667.5000000000,311.392
168670.5000000000,311.776
168673.5000000000,310.845
168676.5000000000,310.918
168679.5000000000,310.914
168682.5000000000,310.936
168685.5000000000,310.969
168688.5000000000,310.995
168691.5000000000,311.002
168694.5000000000,311.033
168697.5000000000,310.998
168700.5000000000,311.063
168703.5000000000,311.222
168706.5000000000,311.473
168709.5000000000,311.503
168712.5000000000,311.520
168715.5000000000,311.775
168718.5000000000,311.744
168721.5000000000,311.738
168724.5000000000,311.612
168727.5000000000,311.501
168730.5000000000,311.578
168733.5000000000,311.636
168736.5000000000,313.320
168739.5000000000,319.035
168742.5000000000,314.864
168745.5000000000,311.620
168748.5000000000,311.107
168751.5000000000,311.377
168754.5000000000,311.332
168757.5000000000,311.226
168760.5000000000,312.751
168763.5000000000,318.034
168766.5000000000,341.713
168769.5000000000,354.166
168772.5000000000,354.373
168775.5000000000,348.281
168778.5000000000,354.634
168781.5000000000,354.561
168784.5000000000,354.693
168787.5000000000,347.407
168790.5000000000,320.928
168793.5000000000,312.168
168796.5000000000,311.684
168799.5000000000,311.561
168802.5000000000,311.390
168805.5000000000,311.335
168808.5000000000,311.439
168811.5000000000,311.851
168814.5000000000,311.572
168817.5000000000,311.466
168820.5000000000,311.426
168823.5000000000,311.282
168826.5000000000,311.419
168829.5000000000,334.490
168832.5000000000,352.987
168835.5000000000,352.651
168838.5000000000,352.236
168841.5000000000,351.693
168844.5000000000,363.803
168847.5000000000,376.134
168850.5000000000,376.289
168853.5000000000,372.706
168856.5000000000,348.891
168859.5000000000,322.235
168862.5000000000,278.204
168865.5000000000,265.421
168868.5000000000,265.673
168871.5000000000,295.037
168874.5000000000,297.888
168877.5000000000,268.620
168880.5000000000,265.621
168883.5000000000,265.624
168886.5000000000,265.573
168889.5000000000,265.631
168892.5000000000,265.531
168895.5000000000,265.567
168898.5000000000,265.386
168901.5000000000,265.378
168904.5000000000,265.444
168907.5000000000,265.713
168910.5000000000,268.015
168913.5000000000,275.780
168916.5000000000,286.679
168919.5000000000,291.628
168922.5000000000,281.628
168925.5000000000,273.309
168928.5000000000,300.636
168931.5000000000,307.332
168934.5000000000,292.059
168937.5000000000,294.099
168940.5000000000,299.809
168943.5000000000,302.297
168946.5000000000,310.160
168949.5000000000,310.700
168952.5000000000,308.312
168955.5000000000,282.818
168958.5000000000,266.368
168961.5000000000,265.901
168964.5000000000,265.816
168967.5000000000,267.181
168970.5000000000,302.754
168973.5000000000,311.923
168976.5000000000,311.962
168979.5000000000,312.046
168982.5000000000,312.167
168985.5000000000,312.272
168988.5000000000,312.273
168991.5000000000,315.042
168994.5000000000,311.316
168997.5000000000,297.974
169000.5000000000,288.550
169003.5000000000,267.448
169006.5000000000,265.398
169009.5000000000,259.325
169012.5000000000,230.625
169015.5000000000,227.886
169018.5000000000,238.795
169021.5000000000,256.611
169024.5000000000,264.822
169027.5000000000,267.800
169030.5000000000,270.967
169033.5000000000,268.550
169036.5000000000,265.173
169039.5000000000,265.094
169042.5000000000,265.108
169045.5000000000,265.130
169048.5000000000,265.008
169051.5000000000,265.360
169054.5000000000,282.333
169057.5000000000,309.717
169060.5000000000,310.814
169063.5000000000,309.645
169066.5000000000,310.120
169069.5000000000,313.160
169072.5000000000,310.208
169075.5000000000,303.788
169078.5000000000,299.091
169081.5000000000,297.472
169084.5000000000,286.520
169087.5000000000,267.396
169090.5000000000,265.289
169093.5000000000,265.154
169096.5000000000,266.079
169099.5000000000,279.666
169102.5000000000,303.691
169105.5000000000,311.284
169108.5000000000,311.274
169111.5000000000,310.972
169114.5000000000,309.768
169117.5000000000,308.078
169120.5000000000,302.631
169123.5000000000,297.163
169126.5000000000,300.934
169129.5000000000,307.633
169132.5000000000,310.850
169135.5000000000,310.980
169138.5000000000,310.978
169141.5000000000,310.966
169144.5000000000,310.918
169147.5000000000,310.961
169150.5000000000,291.439
169153.5000000000,266.520
169156.5000000000,265.838
169159.5000000000,274.427
169162.5000000000,297.542
169165.5000000000,310.474
169168.5000000000,311.350
169171.5000000000,311.408
169174.5000000000,311.602
169177.5000000000,311.929
169180.5000000000,312.134
169183.5000000000,312.232
169186.5000000000,312.460
169189.5000000000,312.456
169192.5000000000,312.489
169195.5000000000,312.464
169198.5000000000,312.353
169201.5000000000,312.436
169204.5000000000,312.371
169207.5000000000,312.334
169210.5000000000,312.303
169213.5000000000,312.267
169216.5000000000,312.162
169219.5000000000,312.208
169222.5000000000,312.183
169225.5000000000,312.012
169228.5000000000,312.037
169231.5000000000,313.254
169234.5000000000,324.142
169237.5000000000,337.969
169240.5000000000,341.172
169243.5000000000,327.331
169246.5000000000,319.145
169249.5000000000,304.597
169252.5000000000,280.460
169255.5000000000,268.017
169258.5000000000,265.922
169261.5000000000,265.882
169264.5000000000,265.991
169267.5000000000,265.923
169270.5000000000,265.881
169273.5000000000,265.826
169276.5000000000,265.773
169279.5000000000,265.708
169282.5000000000,265.709
169285.5000000000,265.577
169288.5000000000,267.439
169291.5000000000,285.322
169294.5000000000,307.022
169297.5000000000,316.108
169300.5000000000,323.280
169303.5000000000,326.072
169306.5000000000,351.153
169309.5000000000,353.003
169312.5000000000,355.896
169315.5000000000,364.662
169318.5000000000,360.263
169321.5000000000,353.281
169324.5000000000,338.891
169327.5000000000,317.661
169330.5000000000,311.241
169333.5000000000,311.227
169336.5000000000,321.211
169339.5000000000,337.219
169342.5000000000,331.780
169345.5000000000,324.527
169348.5000000000,348.198
169351.5000000000,340.643
169354.5000000000,338.355
169357.5000000000,352.070
169360.5000000000,353.518
169363.5000000000,353.638
169366.5000000000,353.760
169369.5000000000,348.685
169372.5000000000,340.106
169375.5000000000,321.086
169378.5000000000,307.614
169381.5000000000,307.991
169384.5000000000,312.009
169387.5000000000,312.122
169390.5000000000,312.240
169393.5000000000,312.208
169396.5000000000,312.191
169399.5000000000,312.048
169402.5000000000,312.726
169405.5000000000,323.946
169408.5000000000,354.111
169411.5000000000,345.708
169414.5000000000,314.927
169417.5000000000,310.622
169420.5000000000,310.523
169423.5000000000,310.448
169426.5000000000,310.556
169429.5000000000,310.652
169432.5000000000,310.777
169435.5000000000,310.908
169438.5000000000,310.971
169441.5000000000,311.104
169444.5000000000,311.240
169447.5000000000,311.252
169450.5000000000,311.349
169453.5000000000,312.345
169456.5000000000,316.295
169459.5000000000,312.057
169462.5000000000,319.819
169465.5000000000,348.928
169468.5000000000,326.725
169471.5000000000,302.775
169474.5000000000,310.548
169477.5000000000,311.601
169480.5000000000,322.494
169483.5000000000,343.828
169486.5000000000,353.106
169489.5000000000,372.511
169492.5000000000,388.608
169495.5000000000,386.612
169498.5000000000,372.530
169501.5000000000,334.873
169504.5000000000,314.685
169507.5000000000,314.953
169510.5000000000,341.390
169513.5000000000,350.604
169516.5000000000,327.664
169519.5000000000,313.478
169522.5000000000,312.882
169525.5000000000,312.422
169528.5000000000,293.614
169531.5000000000,267.411
169534.5000000000,266.150
169537.5000000000,266.402
169540.5000000000,290.552
169543.5000000000,312.212
169546.5000000000,323.907
169549.5000000000,339.017
169552.5000000000,338.416
169555.5000000000,322.057
169558.5000000000,287.905
169561.5000000000,266.456
169564.5000000000,266.157
169567.5000000000,266.223
169570.5000000000,266.234
169573.5000000000,266.206
169576.5000000000,266.298
169579.5000000000,266.171
169582.5000000000,266.198
169585.5000000000,266.239
169588.5000000000,266.147
169591.5000000000,266.018
169594.5000000000,266.007
169597.5000000000,266.010
169600.5000000000,266.028
169603.5000000000,266.013
169606.5000000000,265.913
169609.5000000000,265.710
169612.5000000000,265.749
169615.5000000000,265.677
169618.5000000000,266.133
169621.5000000000,271.623
169624.5000000000,281.896
169627.5000000000,272.222
169630.5000000000,279.133
169633.5000000000,295.370
169636.5000000000,312.134
169639.5000000000,335.797
169642.5000000000,349.501
169645.5000000000,350.200
169648.5000000000,328.500
169651.5000000000,311.409
169654.5000000000,311.336
169657.5000000000,311.246
169660.5000000000,311.175
169663.5000000000,308.944
169666.5000000000,310.879
169669.5000000000,311.245
169672.5000000000,311.286
169675.5000000000,312.839
169678.5000000000,316.301
169681.5000000000,317.275
169684.5000000000,327.952
169687.5000000000,327.550
169690.5000000000,319.788
169693.5000000000,315.674
169696.5000000000,313.038
169699.5000000000,317.368
169702.5000000000,313.597
169705.5000000000,311.817
169708.5000000000,311.701
169711.5000000000,307.819
169714.5000000000,306.443
169717.5000000000,295.751
169720.5000000000,270.838
169723.5000000000,265.775
169726.5000000000,290.152
169729.5000000000,310.904
169732.5000000000,310.939
169735.5000000000,311.062
169738.5000000000,311.347
169741.5000000000,311.734
169744.5000000000,311.941
169747.5000000000,312.236
169750.5000000000,312.340
169753.5000000000,312.425
169756.5000000000,312.565
169759.5000000000,312.657
169762.5000000000,295.228
169765.5000000000,280.299
169768.5000000000,285.059
169771.5000000000,290.533
169774.5000000000,281.549
169777.5000000000,278.783
169780.5000000000,290.406
169783.5000000000,303.539
169786.5000000000,296.438
169789.5000000000,294.122
169792.5000000000,307.994
169795.5000000000,311.419
169798.5000000000,312.255
169801.5000000000,309.509
169804.5000000000,311.634
169807.5000000000,312.104
169810.5000000000,311.954
169813.5000000000,311.407
169816.5000000000,311.262
169819.5000000000,311.083
169822.5000000000,311.125
169825.5000000000,311.365
169828.5000000000,311.429
169831.5000000000,311.610
169834.5000000000,311.745
169837.5000000000,311.917
169840.5000000000,312.009
169843.5000000000,311.994
169846.5000000000,312.087
169849.5000000000,312.119
169852.5000000000,312.660
169855.5000000000,325.847
169858.5000000000,307.850
169861.5000000000,270.137
169864.5000000000,265.974
169867.5000000000,265.980
169870.5000000000,265.928
169873.5000000000,266.054
169876.5000000000,267.375
169879.5000000000,268.640
169882.5000000000,265.757
169885.5000000000,266.131
169888.5000000000,268.709
169891.5000000000,276.792
169894.5000000000,294.106
169897.5000000000,308.462
169900.5000000000,298.371
169903.5000000000,269.719
169906.5000000000,266.143
169909.5000000000,266.225
169912.5000000000,266.180
169915.5000000000,266.122
169918.5000000000,265.978
169921.5000000000,266.019
169924.5000000000,265.983
169927.5000000000,265.916
169930.5000000000,265.882
169933.5000000000,265.882
169936.5000000000,265.754
169939.5000000000,265.769
169942.5000000000,265.758
169945.5000000000,265.705
169948.5000000000,265.660
169951.5000000000,265.659
169954.5000000000,262.221
169957.5000000000,246.126
169960.5000000000,234.035
169963.5000000000,230.595
169966.5000000000,229.526
169969.5000000000,237.775
169972.5000000000,251.364
169975.5000000000,260.399
169978.5000000000,236.929
169981.5000000000,231.391
169984.5000000000,237.838
169987.5000000000,246.749
169990.5000000000,251.257
169993.5000000000,248.417
169996.5000000000,253.304
169999.5000000000,265.516
170002.5000000000,265.441
170005.5000000000,265.521
170008.5000000000,265.521
170011.5000000000,265.440
170014.5000000000,265.308
170017.5000000000,259.351
170020.5000000000,260.127
170023.5000000000,265.365
170026.5000000000,257.753
170029.5000000000,242.078
170032.5000000000,244.566
