# ------------------------------------------------------------
#
# Flight name: V0106
# Station: Davis
# Launch Date: 12 January 2006
# Launch Time: 23:19:30
# 
# This file created: Thu May 03 11:58:27 2007
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone = 264.0 DU
# Extrapolated Ozone =  27.4 DU
# 
# Total Ozone = 291.4 DU
# 
# 
# ------------------------------------------------------------
4990 , 23280 , 33.69 , -37.3 , -3 , 14.03 , 10.167 , 3.018 , 179.55 , 111.84
5000 , 23324 , 33.47 , -37.3 , -3 , 14.02 , 10.069 , 3.008 , 180.07 , 111.33
5010 , 23375 , 33.23 , -37.2 , -3 , 14.00 , 10.009 , 3.012 , 180.65 , 110.75
5020 , 23416 , 33.03 , -37.2 , -3 , 14.00 , 9.985 , 3.023 , 181.12 , 110.28
5030 , 23464 , 32.80 , -37.1 , -3 , 13.99 , 9.936 , 3.029 , 181.67 , 109.73
5040 , 23509 , 32.59 , -37.0 , -3 , 13.98 , 9.899 , 3.038 , 182.18 , 109.22
5050 , 23552 , 32.39 , -37.1 , -3 , 13.97 , 9.848 , 3.041 , 182.66 , 108.74
5060 , 23603 , 32.15 , -37.1 , -3 , 13.97 , 9.759 , 3.036 , 183.23 , 108.17
5070 , 23641 , 31.97 , -37.1 , -3 , 13.96 , 9.662 , 3.022 , 183.65 , 107.75
5080 , 23691 , 31.74 , -37.1 , -3 , 13.95 , 9.606 , 3.026 , 184.20 , 107.20
5090 , 23741 , 31.51 , -37.0 , -3 , 13.94 , 9.592 , 3.044 , 184.75 , 106.65
5100 , 23785 , 31.31 , -36.9 , -3 , 13.94 , 9.603 , 3.067 , 185.23 , 106.17
5110 , 23832 , 31.10 , -36.7 , -3 , 13.92 , 9.582 , 3.081 , 185.75 , 105.65
5120 , 23877 , 30.90 , -36.5 , -3 , 13.92 , 9.536 , 3.086 , 186.23 , 105.16
5130 , 23925 , 30.69 , -36.3 , -3 , 13.91 , 9.580 , 3.122 , 186.76 , 104.64
5140 , 23964 , 30.51 , -36.4 , -3 , 13.91 , 9.580 , 3.139 , 187.18 , 104.22
5150 , 24013 , 30.30 , -36.5 , -3 , 13.89 , 9.621 , 3.175 , 187.72 , 103.68
5160 , 24059 , 30.10 , -36.5 , -3 , 13.89 , 9.731 , 3.233 , 188.22 , 103.18
5170 , 24101 , 29.91 , -36.5 , -3 , 13.88 , 9.796 , 3.275 , 188.70 , 102.70
5180 , 24151 , 29.70 , -36.6 , -3 , 13.87 , 9.866 , 3.322 , 189.26 , 102.14
5190 , 24195 , 29.51 , -36.6 , -3 , 13.86 , 9.906 , 3.356 , 189.75 , 101.65
5200 , 24238 , 29.33 , -36.7 , -3 , 13.86 , 9.860 , 3.362 , 190.24 , 101.16
5210 , 24289 , 29.11 , -36.7 , -3 , 13.84 , 9.877 , 3.393 , 190.81 , 100.59
5220 , 24336 , 28.92 , -36.6 , -3 , 13.83 , 9.854 , 3.408 , 191.34 , 100.06
5230 , 24378 , 28.74 , -36.5 , -3 , 13.82 , 9.829 , 3.420 , 191.81 , 99.59
5240 , 24422 , 28.56 , -36.3 , -3 , 13.82 , 9.767 , 3.419 , 192.29 , 99.10
5250 , 24465 , 28.39 , -36.2 , -3 , 13.82 , 9.750 , 3.435 , 192.77 , 98.62
5260 , 24514 , 28.19 , -36.1 , -3 , 13.80 , 9.677 , 3.433 , 193.32 , 98.08
5270 , 24556 , 28.01 , -36.0 , -3 , 13.79 , 9.623 , 3.435 , 193.78 , 97.62
5280 , 24606 , 27.81 , -35.9 , -3 , 13.78 , 9.577 , 3.443 , 194.32 , 97.08
5290 , 24650 , 27.64 , -35.8 , -3 , 13.78 , 9.552 , 3.456 , 194.80 , 96.59
5300 , 24697 , 27.45 , -35.6 , -3 , 13.78 , 9.489 , 3.457 , 195.32 , 96.08
5310 , 24746 , 27.26 , -35.5 , -3 , 13.77 , 9.410 , 3.452 , 195.84 , 95.56
5320 , 24790 , 27.09 , -35.5 , -3 , 13.76 , 9.421 , 3.478 , 196.31 , 95.09
5330 , 24838 , 26.90 , -35.5 , -3 , 13.75 , 9.386 , 3.489 , 196.82 , 94.58
5340 , 24887 , 26.71 , -35.5 , -3 , 13.75 , 9.326 , 3.491 , 197.34 , 94.06
5350 , 24939 , 26.51 , -35.6 , -3 , 13.74 , 9.287 , 3.503 , 197.88 , 93.51
5360 , 24987 , 26.33 , -35.7 , -3 , 13.74 , 9.232 , 3.506 , 198.40 , 93.00
5370 , 25038 , 26.14 , -35.6 , -3 , 13.72 , 9.169 , 3.508 , 198.93 , 92.47
5380 , 25084 , 25.97 , -35.5 , -3 , 13.71 , 9.140 , 3.520 , 199.40 , 92.00
5390 , 25136 , 25.77 , -35.3 , -3 , 13.71 , 9.049 , 3.511 , 199.94 , 91.46
5400 , 25179 , 25.61 , -35.1 , -3 , 13.71 , 8.969 , 3.501 , 200.38 , 91.02
5410 , 25229 , 25.43 , -35.0 , -3 , 13.69 , 8.897 , 3.499 , 200.89 , 90.51
5420 , 25279 , 25.25 , -34.9 , -3 , 13.69 , 8.832 , 3.498 , 201.38 , 90.02
5430 , 25328 , 25.07 , -34.9 , -3 , 13.69 , 8.806 , 3.513 , 201.88 , 89.52
5440 , 25380 , 24.89 , -34.8 , -3 , 13.67 , 8.812 , 3.541 , 202.39 , 89.00
5450 , 25420 , 24.74 , -34.7 , -3 , 13.66 , 8.881 , 3.589 , 202.80 , 88.60
5460 , 25475 , 24.55 , -34.6 , -3 , 13.66 , 8.919 , 3.633 , 203.35 , 88.05
5470 , 25517 , 24.40 , -34.6 , -3 , 13.65 , 8.937 , 3.663 , 203.78 , 87.62
5480 , 25563 , 24.24 , -34.5 , -3 , 13.64 , 8.978 , 3.704 , 204.23 , 87.16
5490 , 25616 , 24.06 , -34.5 , -3 , 13.65 , 9.042 , 3.758 , 204.78 , 86.62
5500 , 25658 , 23.91 , -34.2 , -3 , 13.64 , 9.059 , 3.788 , 205.21 , 86.19
5510 , 25704 , 23.76 , -33.9 , -3 , 13.62 , 9.153 , 3.853 , 205.68 , 85.72
5520 , 25751 , 23.60 , -33.7 , -3 , 13.63 , 9.164 , 3.883 , 206.16 , 85.24
5530 , 25795 , 23.45 , -33.5 , -3 , 13.63 , 9.264 , 3.950 , 206.62 , 84.77
5540 , 25845 , 23.29 , -33.2 , -3 , 13.63 , 9.345 , 4.013 , 207.14 , 84.26
5550 , 25886 , 23.15 , -33.1 , -3 , 13.63 , 9.413 , 4.066 , 207.57 , 83.83
5560 , 25936 , 22.99 , -33.1 , -3 , 13.64 , 9.554 , 4.156 , 208.11 , 83.29
5570 , 25979 , 22.84 , -33.2 , -3 , 13.64 , 9.592 , 4.199 , 208.58 , 82.82
5580 , 26028 , 22.69 , -33.1 , -3 , 13.63 , 9.599 , 4.232 , 209.10 , 82.30
5590 , 26072 , 22.54 , -33.1 , -3 , 13.64 , 9.672 , 4.291 , 209.58 , 81.82
5600 , 26125 , 22.38 , -33.0 , -3 , 13.65 , 9.739 , 4.353 , 210.15 , 81.25
5610 , 26169 , 22.23 , -33.1 , -3 , 13.65 , 9.771 , 4.395 , 210.64 , 80.76
5620 , 26225 , 22.06 , -33.2 , -3 , 13.66 , 9.765 , 4.427 , 211.25 , 80.14
5630 , 26262 , 21.94 , -33.2 , -3 , 13.66 , 9.792 , 4.463 , 211.66 , 79.74
5640 , 26321 , 21.76 , -33.3 , -3 , 13.66 , 9.661 , 4.440 , 212.31 , 79.09
5650 , 26364 , 21.63 , -33.3 , -3 , 13.67 , 9.573 , 4.427 , 212.77 , 78.63
5660 , 26419 , 21.46 , -33.2 , -3 , 13.68 , 9.613 , 4.480 , 213.36 , 78.04
5670 , 26466 , 21.31 , -32.9 , -3 , 13.68 , 9.589 , 4.499 , 213.87 , 77.53
5680 , 26520 , 21.15 , -32.8 , -3 , 13.68 , 9.617 , 4.547 , 214.45 , 76.95
5690 , 26559 , 21.03 , -32.8 , -3 , 13.68 , 9.607 , 4.567 , 214.87 , 76.53
5700 , 26623 , 20.84 , -32.7 , -3 , 13.67 , 9.504 , 4.560 , 215.56 , 75.84
5710 , 26662 , 20.73 , -32.6 , -3 , 13.67 , 9.505 , 4.585 , 215.97 , 75.43
5720 , 26715 , 20.57 , -32.4 , -3 , 13.67 , 9.436 , 4.587 , 216.54 , 74.86
5730 , 26761 , 20.44 , -32.3 , -3 , 13.67 , 9.421 , 4.610 , 217.03 , 74.37
5740 , 26814 , 20.29 , -32.0 , -3 , 13.66 , 9.340 , 4.604 , 217.58 , 73.82
5750 , 26869 , 20.13 , -31.6 , -3 , 13.64 , 9.287 , 4.614 , 218.15 , 73.25
5760 , 26914 , 20.00 , -31.5 , -3 , 13.63 , 9.206 , 4.603 , 218.62 , 72.78
5770 , 26970 , 19.84 , -31.3 , -3 , 13.64 , 9.151 , 4.612 , 219.19 , 72.21
5780 , 27017 , 19.71 , -31.2 , -3 , 13.63 , 9.009 , 4.570 , 219.66 , 71.74
5790 , 27073 , 19.56 , -31.1 , -3 , 13.62 , 8.968 , 4.586 , 220.22 , 71.18
5800 , 27119 , 19.43 , -31.0 , -3 , 13.61 , 8.893 , 4.577 , 220.69 , 70.71
5810 , 27171 , 19.29 , -31.0 , -3 , 13.61 , 8.834 , 4.580 , 221.20 , 70.20
5820 , 27219 , 19.16 , -30.8 , -3 , 13.61 , 8.728 , 4.556 , 221.67 , 69.73
5830 , 27265 , 19.03 , -30.7 , -3 , 13.60 , 8.640 , 4.540 , 222.11 , 69.29
5840 , 27320 , 18.89 , -30.6 , -3 , 13.60 , 8.574 , 4.540 , 222.64 , 68.76
5850 , 27374 , 18.74 , -30.6 , -3 , 13.61 , 8.512 , 4.541 , 223.15 , 68.25
5860 , 27424 , 18.61 , -30.6 , -3 , 13.62 , 8.461 , 4.546 , 223.62 , 67.78
5870 , 27478 , 18.47 , -30.6 , -3 , 13.63 , 8.367 , 4.530 , 224.12 , 67.27
5880 , 27527 , 18.34 , -30.6 , -3 , 13.64 , 8.297 , 4.523 , 224.58 , 66.81
5890 , 27573 , 18.23 , -30.5 , -3 , 13.65 , 8.222 , 4.511 , 225.00 , 66.39
5900 , 27635 , 18.07 , -30.4 , -3 , 13.65 , 8.142 , 4.507 , 225.57 , 65.83
5910 , 27676 , 17.96 , -30.3 , -3 , 13.67 , 8.093 , 4.506 , 225.94 , 65.46
5920 , 27724 , 17.84 , -30.3 , -3 , 13.68 , 8.034 , 4.503 , 226.36 , 65.04
5930 , 27781 , 17.70 , -30.2 , -3 , 13.68 , 7.991 , 4.515 , 226.87 , 64.53
5940 , 27836 , 17.56 , -30.1 , -3 , 13.70 , 7.983 , 4.545 , 227.36 , 64.04
5950 , 27885 , 17.44 , -30.2 , -3 , 13.70 , 7.934 , 4.549 , 227.79 , 63.61
5960 , 27937 , 17.32 , -30.3 , -3 , 13.71 , 7.900 , 4.562 , 228.25 , 63.15
5970 , 27990 , 17.19 , -30.4 , -3 , 13.71 , 7.838 , 4.560 , 228.71 , 62.69
5980 , 28044 , 17.06 , -30.5 , -3 , 13.70 , 7.786 , 4.565 , 229.18 , 62.22
5990 , 28089 , 16.95 , -30.5 , -3 , 13.70 , 7.708 , 4.547 , 229.56 , 61.83
6000 , 28140 , 16.83 , -30.4 , -3 , 13.69 , 7.616 , 4.526 , 230.00 , 61.40
6010 , 28200 , 16.69 , -30.3 , -3 , 13.69 , 7.589 , 4.548 , 230.51 , 60.89
6020 , 28249 , 16.57 , -30.3 , -3 , 13.68 , 7.538 , 4.549 , 230.92 , 60.48
6030 , 28298 , 16.46 , -30.3 , -3 , 13.68 , 7.547 , 4.586 , 231.33 , 60.06
6040 , 28354 , 16.33 , -30.3 , -3 , 13.67 , 7.473 , 4.576 , 231.80 , 59.60
6050 , 28399 , 16.23 , -30.3 , -3 , 13.65 , 7.420 , 4.573 , 232.17 , 59.23
6060 , 28454 , 16.10 , -30.1 , -3 , 13.64 , 7.365 , 4.574 , 232.62 , 58.77
6070 , 28510 , 15.98 , -29.9 , -3 , 13.63 , 7.304 , 4.572 , 233.07 , 58.32
6080 , 28558 , 15.87 , -29.7 , -3 , 13.62 , 7.271 , 4.583 , 233.47 , 57.93
6090 , 28607 , 15.76 , -29.6 , -3 , 13.61 , 7.222 , 4.584 , 233.86 , 57.54
6100 , 28656 , 15.65 , -29.5 , -3 , 13.59 , 7.183 , 4.590 , 234.25 , 57.15
6110 , 28705 , 15.54 , -29.6 , -3 , 13.59 , 7.168 , 4.612 , 234.64 , 56.76
6120 , 28758 , 15.43 , -29.6 , -3 , 13.59 , 7.103 , 4.604 , 235.05 , 56.34
6130 , 28797 , 15.34 , -29.7 , -3 , 13.58 , 7.045 , 4.592 , 235.37 , 56.03
6140 , 28851 , 15.23 , -29.7 , -3 , 13.58 , 7.011 , 4.604 , 235.78 , 55.62
6150 , 28899 , 15.13 , -29.7 , -3 , 13.56 , 6.978 , 4.614 , 236.16 , 55.24
6160 , 28945 , 15.03 , -29.5 , -3 , 13.56 , 6.929 , 4.611 , 236.51 , 54.89
6170 , 28992 , 14.93 , -29.3 , -3 , 13.55 , 6.968 , 4.667 , 236.87 , 54.52
6180 , 29042 , 14.82 , -29.2 , -3 , 13.55 , 6.936 , 4.678 , 237.26 , 54.14
6190 , 29086 , 14.73 , -29.1 , -3 , 13.55 , 6.892 , 4.678 , 237.59 , 53.80
6200 , 29137 , 14.63 , -29.1 , -3 , 13.54 , 6.849 , 4.682 , 237.98 , 53.42
6210 , 29182 , 14.54 , -29.0 , -3 , 13.53 , 6.801 , 4.679 , 238.32 , 53.08
6220 , 29236 , 14.43 , -29.0 , -3 , 13.53 , 6.756 , 4.682 , 238.72 , 52.68
6230 , 29275 , 14.35 , -28.8 , -3 , 13.52 , 6.669 , 4.647 , 239.01 , 52.39
6240 , 29325 , 14.25 , -28.5 , -3 , 13.52 , 6.633 , 4.655 , 239.38 , 52.02
6250 , 29379 , 14.14 , -28.2 , -3 , 13.50 , 6.624 , 4.684 , 239.77 , 51.63
6260 , 29426 , 14.05 , -28.0 , -3 , 13.49 , 6.554 , 4.665 , 240.11 , 51.28
6270 , 29473 , 13.96 , -27.9 , -3 , 13.49 , 6.562 , 4.702 , 240.46 , 50.94
6280 , 29529 , 13.85 , -27.9 , -3 , 13.47 , 6.581 , 4.752 , 240.86 , 50.54
6290 , 29577 , 13.76 , -27.9 , -3 , 13.47 , 6.567 , 4.774 , 241.21 , 50.19
6300 , 29622 , 13.67 , -27.8 , -3 , 13.46 , 6.592 , 4.821 , 241.53 , 49.87
6310 , 29675 , 13.57 , -27.7 , -3 , 13.45 , 6.481 , 4.776 , 241.91 , 49.49
6320 , 29713 , 13.50 , -27.5 , -3 , 13.45 , 6.404 , 4.744 , 242.18 , 49.22
6330 , 29766 , 13.40 , -27.5 , -3 , 13.44 , 6.382 , 4.762 , 242.55 , 48.85
6340 , 29820 , 13.30 , -27.5 , -3 , 13.44 , 6.349 , 4.774 , 242.93 , 48.47
6350 , 29874 , 13.20 , -27.6 , -3 , 13.44 , 6.320 , 4.788 , 243.31 , 48.09
6360 , 29921 , 13.11 , -27.7 , -3 , 13.43 , 6.302 , 4.806 , 243.63 , 47.77
6370 , 29963 , 13.04 , -27.9 , -3 , 13.42 , 6.208 , 4.762 , 243.92 , 47.48
6380 , 30020 , 12.93 , -27.9 , -3 , 13.42 , 6.171 , 4.772 , 244.31 , 47.09
6390 , 30063 , 12.86 , -27.7 , -3 , 13.41 , 6.139 , 4.775 , 244.60 , 46.80
6400 , 30116 , 12.76 , -27.4 , -3 , 13.40 , 6.100 , 4.780 , 244.96 , 46.44
6410 , 30151 , 12.70 , -27.2 , -3 , 13.40 , 6.056 , 4.769 , 245.19 , 46.21
6420 , 30200 , 12.61 , -27.1 , -3 , 13.40 , 5.997 , 4.754 , 245.51 , 45.88
6430 , 30257 , 12.51 , -26.9 , -3 , 13.39 , 5.973 , 4.773 , 245.89 , 45.51
6440 , 30307 , 12.43 , -26.7 , -3 , 13.39 , 5.991 , 4.821 , 246.21 , 45.18
6450 , 30360 , 12.34 , -26.6 , -3 , 13.38 , 5.926 , 4.803 , 246.56 , 44.84
6460 , 30399 , 12.27 , -26.5 , -3 , 13.38 , 5.891 , 4.801 , 246.81 , 44.59
6470 , 30451 , 12.18 , -26.4 , -3 , 13.37 , 5.865 , 4.814 , 247.14 , 44.25
6480 , 30500 , 12.10 , -26.3 , -3 , 13.36 , 5.809 , 4.801 , 247.46 , 43.94
6490 , 30543 , 12.03 , -26.2 , -3 , 13.36 , 5.773 , 4.799 , 247.73 , 43.67
6500 , 30595 , 11.94 , -26.0 , -3 , 13.36 , 5.733 , 4.801 , 248.06 , 43.34
6510 , 30641 , 11.87 , -26.0 , -3 , 13.35 , 5.730 , 4.829 , 248.35 , 43.05
6520 , 30682 , 11.80 , -26.0 , -3 , 13.34 , 5.670 , 4.805 , 248.60 , 42.80
6530 , 30735 , 11.71 , -26.1 , -3 , 13.34 , 5.587 , 4.770 , 248.93 , 42.47
6540 , 30778 , 11.64 , -26.2 , -3 , 13.34 , 5.527 , 4.747 , 249.19 , 42.21
6550 , 30836 , 11.55 , -26.2 , -3 , 13.33 , 5.505 , 4.766 , 249.54 , 41.86
6560 , 30883 , 11.48 , -26.2 , -3 , 13.33 , 5.454 , 4.753 , 249.82 , 41.58
6570 , 30931 , 11.40 , -26.1 , -3 , 13.33 , 5.398 , 4.735 , 250.10 , 41.30
6580 , 30985 , 11.31 , -25.9 , -3 , 13.33 , 5.386 , 4.760 , 250.42 , 40.97
6590 , 31022 , 11.26 , -25.7 , -3 , 13.33 , 5.323 , 4.729 , 250.64 , 40.76
6600 , 31059 , 11.20 , -25.6 , -3 , 13.33 , 5.295 , 4.728 , 250.85 , 40.55
6610 , 31114 , 11.11 , -25.5 , -3 , 13.33 , 5.277 , 4.748 , 251.17 , 40.23
6620 , 31152 , 11.06 , -25.4 , -3 , 13.33 , 5.247 , 4.745 , 251.39 , 40.01
6630 , 31200 , 10.98 , -25.2 , -3 , 13.33 , 5.210 , 4.743 , 251.66 , 39.74
6640 , 31256 , 10.90 , -25.0 , -3 , 13.33 , 5.173 , 4.746 , 251.97 , 39.42
6650 , 31294 , 10.84 , -24.8 , -3 , 13.34 , 5.138 , 4.739 , 252.19 , 39.21
6660 , 31323 , 10.80 , -24.7 , -3 , 13.32 , 5.093 , 4.716 , 252.35 , 39.05
6670 , 31371 , 10.73 , -24.6 , -3 , 13.33 , 5.070 , 4.726 , 252.61 , 38.78
6680 , 31419 , 10.66 , -24.4 , -3 , 13.33 , 5.046 , 4.735 , 252.88 , 38.52
6690 , 31468 , 10.59 , -24.3 , -3 , 13.33 , 5.008 , 4.731 , 253.15 , 38.25
6700 , 31527 , 10.50 , -24.2 , -3 , 13.31 , 4.984 , 4.747 , 253.47 , 37.93
6710 , 31574 , 10.43 , -24.1 , -3 , 13.31 , 4.932 , 4.727 , 253.72 , 37.68
6720 , 31607 , 10.39 , -24.1 , -3 , 13.31 , 4.886 , 4.704 , 253.89 , 37.50
6730 , 31667 , 10.30 , -24.1 , -3 , 13.31 , 4.870 , 4.728 , 254.21 , 37.19
6740 , 31718 , 10.23 , -24.2 , -3 , 13.31 , 4.852 , 4.744 , 254.48 , 36.92
6750 , 31786 , 10.13 , -24.2 , -3 , 13.31 , 4.818 , 4.755 , 254.84 , 36.56
6760 , 31810 , 10.10 , -24.2 , -3 , 13.31 , 4.816 , 4.768 , 254.96 , 36.44
6770 , 31872 , 10.01 , -24.1 , -3 , 13.31 , 4.777 , 4.770 , 255.28 , 36.11
6780 , 31910 , 9.96 , -23.8 , -3 , 13.30 , 4.712 , 4.730 , 255.48 , 35.92
6790 , 31956 , 9.90 , -23.6 , -3 , 13.31 , 4.656 , 4.703 , 255.71 , 35.69
6800 , 32030 , 9.80 , -23.3 , -3 , 13.31 , 4.623 , 4.718 , 256.08 , 35.31
6810 , 32058 , 9.76 , -22.9 , -3 , 13.31 , 4.659 , 4.772 , 256.22 , 35.17
6820 , 32105 , 9.70 , -22.6 , -3 , 13.31 , 4.602 , 4.744 , 256.46 , 34.94
6830 , 32170 , 9.61 , -22.5 , -3 , 13.31 , 4.532 , 4.713 , 256.78 , 34.62
6840 , 32210 , 9.56 , -22.5 , -3 , 13.32 , 4.491 , 4.696 , 256.97 , 34.43
6850 , 32258 , 9.50 , -22.5 , -3 , 13.31 , 4.461 , 4.696 , 257.20 , 34.20
6860 , 32322 , 9.42 , -22.5 , -3 , 13.33 , 4.428 , 4.702 , 257.51 , 33.89
6870 , 32355 , 9.38 , -22.4 , -3 , 13.33 , 4.400 , 4.693 , 257.67 , 33.73
6880 , 32414 , 9.30 , -22.3 , -3 , 13.33 , 4.406 , 4.738 , 257.94 , 33.45
6890 , 32448 , 9.26 , -22.2 , -3 , 13.33 , 4.343 , 4.692 , 258.10 , 33.29
6900 , 32493 , 9.20 , -22.1 , -3 , 13.33 , 4.362 , 4.741 , 258.32 , 33.08
6910 , 32562 , 9.11 , -22.0 , -3 , 13.34 , 4.333 , 4.754 , 258.64 , 32.76
6920 , 32583 , 9.09 , -22.0 , -3 , 13.34 , 4.298 , 4.730 , 258.74 , 32.66
6930 , 32654 , 9.00 , -22.1 , -3 , 13.34 , 4.265 , 4.738 , 259.07 , 32.33
6940 , 32678 , 8.97 , -22.0 , -3 , 13.35 , 4.251 , 4.739 , 259.17 , 32.23
6950 , 32736 , 8.90 , -22.0 , -3 , 13.36 , 4.232 , 4.755 , 259.44 , 31.96
6960 , 32792 , 8.83 , -22.2 , -3 , 13.36 , 4.194 , 4.748 , 259.69 , 31.71
6970 , 32819 , 8.80 , -22.4 , -3 , 13.37 , 4.137 , 4.701 , 259.81 , 31.58
6980 , 32893 , 8.71 , -22.4 , -3 , 13.37 , 4.073 , 4.675 , 260.14 , 31.26
6990 , 32915 , 8.69 , -22.4 , -3 , 13.37 , 4.040 , 4.652 , 260.24 , 31.16
7000 , 32988 , 8.60 , -22.2 , -3 , 13.37 , 4.010 , 4.663 , 260.55 , 30.85
7010 , 33009 , 8.58 , -22.1 , -3 , 13.38 , 3.997 , 4.661 , 260.64 , 30.75
7020 , 33074 , 8.50 , -22.0 , -3 , 13.38 , 4.033 , 4.745 , 260.92 , 30.48
7030 , 33088 , 8.48 , -21.9 , -3 , 13.39 , 4.066 , 4.793 , 260.98 , 30.41
7040 , 33161 , 8.40 , -21.7 , -3 , 13.40 , 3.971 , 4.727 , 261.30 , 30.10
7050 , 33173 , 8.39 , -21.6 , -3 , 13.41 , 3.916 , 4.670 , 261.35 , 30.05
7060 , 33249 , 8.30 , -21.5 , -3 , 13.42 , 3.834 , 4.619 , 261.66 , 29.73
7070 , 33264 , 8.28 , -21.3 , -3 , 13.43 , 3.797 , 4.584 , 261.73 , 29.67
7080 , 33338 , 8.20 , -21.1 , -3 , 13.44 , 3.828 , 4.668 , 262.03 , 29.37
7090 , 33338 , 8.20 , -20.9 , -3 , 13.44 , 3.764 , 4.590 , 262.03 , 29.37
7100 , 33413 , 8.12 , -20.7 , -3 , 13.46 , 3.693 , 4.550 , 262.33 , 29.07
7110 , 33428 , 8.10 , -20.5 , -3 , 13.47 , 3.762 , 4.644 , 262.39 , 29.01
7120 , 33497 , 8.02 , -20.2 , -3 , 13.48 , 3.705 , 4.617 , 262.66 , 28.73
7130 , 33520 , 8.00 , -19.9 , -3 , 13.49 , 3.608 , 4.510 , 262.75 , 28.64
7140 , 33598 , 7.92 , -19.6 , -3 , 13.49 , 3.668 , 4.633 , 263.06 , 28.34
7150 , 33613 , 7.90 , -19.4 , -3 , 13.50 , 3.635 , 4.601 , 263.12 , 28.28
7160 , 33667 , 7.84 , -19.4 , -3 , 13.50 , 3.579 , 4.564 , 263.32 , 28.08
7170 , 33708 , 7.80 , -19.4 , -3 , 13.51 , 3.587 , 4.598 , 263.48 , 27.92
7180 , 33756 , 7.75 , -19.4 , -3 , 13.50 , 3.545 , 4.574 , 263.66 , 27.74
7190 , 33804 , 7.70 , -19.4 , -3 , 13.50 , 3.469 , 4.505 , 263.84 , 27.56
7200 , 33852 , 7.65 , -19.4 , -3 , 13.51 , 3.470 , 4.535 , 264.02 , 27.38
