# ------------------------------------------------------------
#
# Flight name: V2207
# Station: Davis
# Launch Date: 18 September 2007
# Launch Time: 12:29:14
# 
# This file created: Wed Sep 19 10:11:58 2007
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone = 196.7 DU
# Extrapolated Ozone =  79.0 DU
# 
# Total Ozone = 275.7 DU
# 
# 
# ------------------------------------------------------------
4700 , 20774 , 37.80 , -44.1 , 0 , 6.29 , 10.497 , 2.777 , 92.05 , 183.70
4710 , 20823 , 37.52 , -43.8 , 0 , 6.26 , 10.480 , 2.793 , 92.66 , 183.09
4720 , 20872 , 37.25 , -43.8 , 0 , 6.23 , 10.513 , 2.822 , 93.27 , 182.48
4730 , 20920 , 36.98 , -43.9 , 0 , 6.21 , 10.492 , 2.837 , 93.86 , 181.89
4740 , 20968 , 36.72 , -43.7 , 0 , 6.18 , 10.441 , 2.843 , 94.45 , 181.30
4750 , 21016 , 36.46 , -43.2 , 0 , 6.15 , 10.439 , 2.864 , 95.04 , 180.71
4760 , 21064 , 36.20 , -42.6 , 0 , 6.12 , 10.391 , 2.871 , 95.63 , 180.12
4770 , 21110 , 35.95 , -41.8 , 0 , 6.10 , 10.435 , 2.902 , 96.18 , 179.57
4780 , 21155 , 35.71 , -41.3 , 0 , 6.07 , 10.403 , 2.913 , 96.73 , 179.02
4790 , 21198 , 35.49 , -41.0 , 0 , 6.05 , 10.356 , 2.918 , 97.25 , 178.50
4800 , 21242 , 35.26 , -40.4 , 0 , 6.02 , 10.352 , 2.936 , 97.77 , 177.98
4810 , 21284 , 35.04 , -39.5 , 0 , 6.00 , 10.317 , 2.944 , 98.28 , 177.47
4820 , 21327 , 34.83 , -38.8 , 0 , 5.97 , 10.308 , 2.960 , 98.79 , 176.96
4830 , 21371 , 34.60 , -38.2 , 0 , 5.95 , 10.289 , 2.973 , 99.31 , 176.44
4840 , 21411 , 34.40 , -37.6 , 0 , 5.93 , 10.317 , 2.999 , 99.78 , 175.97
4850 , 21449 , 34.22 , -37.1 , 0 , 5.90 , 10.336 , 3.021 , 100.23 , 175.52
4860 , 21485 , 34.03 , -37.0 , 0 , 5.88 , 10.315 , 3.031 , 100.66 , 175.09
4870 , 21526 , 33.84 , -36.8 , 0 , 5.86 , 10.290 , 3.041 , 101.13 , 174.62
4880 , 21563 , 33.65 , -36.9 , 0 , 5.83 , 10.293 , 3.058 , 101.57 , 174.18
4890 , 21606 , 33.44 , -36.9 , 0 , 5.81 , 10.289 , 3.076 , 102.08 , 173.67
4900 , 21650 , 33.24 , -36.5 , 0 , 5.79 , 10.290 , 3.096 , 102.59 , 173.16
4910 , 21695 , 33.02 , -36.0 , 0 , 5.77 , 10.265 , 3.109 , 103.12 , 172.63
4919 , 21742 , 32.80 , -35.8 , 0 , 5.75 , 10.237 , 3.121 , 103.66 , 172.09
4929 , 21789 , 32.57 , -35.6 , 0 , 5.73 , 10.214 , 3.136 , 104.22 , 171.53
4938 , 21840 , 32.34 , -35.4 , 0 , 5.72 , 10.201 , 3.154 , 104.80 , 170.95
4947 , 21888 , 32.11 , -35.3 , 0 , 5.70 , 10.175 , 3.168 , 105.36 , 170.39
4957 , 21941 , 31.87 , -35.1 , 0 , 5.68 , 10.147 , 3.184 , 105.97 , 169.78
4967 , 21995 , 31.63 , -34.2 , 0 , 5.66 , 10.132 , 3.203 , 106.58 , 169.17
4977 , 22049 , 31.38 , -33.5 , 0 , 5.65 , 10.127 , 3.227 , 107.21 , 168.54
4987 , 22105 , 31.13 , -32.8 , 0 , 5.64 , 10.132 , 3.254 , 107.84 , 167.91
4997 , 22158 , 30.90 , -31.8 , 0 , 5.62 , 10.183 , 3.295 , 108.44 , 167.31
5007 , 22210 , 30.68 , -31.0 , 0 , 5.61 , 10.183 , 3.320 , 109.02 , 166.72
5017 , 22261 , 30.46 , -30.9 , 0 , 5.60 , 10.233 , 3.360 , 109.61 , 166.14
5026 , 22305 , 30.27 , -30.8 , 0 , 5.60 , 10.338 , 3.415 , 110.11 , 165.64
5036 , 22349 , 30.08 , -29.9 , 0 , 5.59 , 10.417 , 3.463 , 110.62 , 165.13
5046 , 22391 , 29.90 , -29.2 , 0 , 5.59 , 10.453 , 3.496 , 111.11 , 164.64
5056 , 22435 , 29.72 , -29.0 , 0 , 5.59 , 10.549 , 3.550 , 111.62 , 164.13
5066 , 22480 , 29.53 , -28.8 , 0 , 5.59 , 10.597 , 3.588 , 112.15 , 163.60
5076 , 22523 , 29.36 , -28.3 , 0 , 5.59 , 10.666 , 3.633 , 112.65 , 163.10
5086 , 22567 , 29.18 , -28.0 , 0 , 5.59 , 10.738 , 3.680 , 113.17 , 162.58
5096 , 22611 , 29.00 , -27.9 , 0 , 5.59 , 10.787 , 3.720 , 113.69 , 162.06
5106 , 22655 , 28.82 , -28.1 , 0 , 5.60 , 10.800 , 3.748 , 114.21 , 161.54
5116 , 22698 , 28.65 , -28.1 , 0 , 5.60 , 10.887 , 3.800 , 114.72 , 161.03
5126 , 22742 , 28.47 , -28.3 , 0 , 5.60 , 10.948 , 3.845 , 115.25 , 160.50
5136 , 22786 , 28.30 , -28.4 , 0 , 5.60 , 10.935 , 3.864 , 115.78 , 159.97
5146 , 22831 , 28.12 , -27.7 , 0 , 5.60 , 10.927 , 3.885 , 116.32 , 159.43
5156 , 22877 , 27.94 , -27.3 , 0 , 5.60 , 11.088 , 3.968 , 116.88 , 158.87
5166 , 22922 , 27.77 , -26.7 , 0 , 5.59 , 11.219 , 4.040 , 117.43 , 158.32
5176 , 22968 , 27.59 , -26.2 , 0 , 5.59 , 11.218 , 4.066 , 117.99 , 157.76
5186 , 23012 , 27.42 , -25.7 , 0 , 5.58 , 11.289 , 4.116 , 118.53 , 157.22
5196 , 23058 , 27.25 , -24.7 , 0 , 5.56 , 11.361 , 4.169 , 119.10 , 156.65
5206 , 23103 , 27.08 , -24.0 , 0 , 5.56 , 11.569 , 4.272 , 119.66 , 156.09
5216 , 23149 , 26.91 , -24.0 , 0 , 5.55 , 11.661 , 4.333 , 120.23 , 155.52
5226 , 23194 , 26.75 , -24.2 , 0 , 5.54 , 11.748 , 4.392 , 120.80 , 154.95
5236 , 23237 , 26.59 , -24.3 , 0 , 5.53 , 11.830 , 4.449 , 121.36 , 154.39
5245 , 23278 , 26.44 , -24.3 , 0 , 5.52 , 11.833 , 4.475 , 121.88 , 153.87
5254 , 23320 , 26.29 , -23.8 , 0 , 5.51 , 11.870 , 4.515 , 122.41 , 153.34
5264 , 23360 , 26.15 , -23.5 , 0 , 5.51 , 12.002 , 4.591 , 122.94 , 152.81
5274 , 23404 , 25.99 , -23.4 , 0 , 5.50 , 12.190 , 4.690 , 123.50 , 152.25
5284 , 23448 , 25.84 , -22.8 , 0 , 5.49 , 12.226 , 4.732 , 124.08 , 151.67
5294 , 23487 , 25.70 , -22.3 , 0 , 5.49 , 12.535 , 4.878 , 124.60 , 151.15
5304 , 23529 , 25.55 , -21.9 , 0 , 5.49 , 12.727 , 4.981 , 125.17 , 150.58
5314 , 23568 , 25.41 , -20.8 , 0 , 5.48 , 12.984 , 5.109 , 125.72 , 150.03
5324 , 23610 , 25.27 , -19.5 , 0 , 5.49 , 13.445 , 5.320 , 126.30 , 149.45
5334 , 23653 , 25.13 , -19.2 , 0 , 5.49 , 13.851 , 5.513 , 126.93 , 148.82
5344 , 23696 , 24.98 , -19.0 , 0 , 5.49 , 14.163 , 5.669 , 127.56 , 148.19
5354 , 23739 , 24.84 , -18.8 , 0 , 5.49 , 14.397 , 5.796 , 128.21 , 147.54
5364 , 23779 , 24.71 , -18.4 , 0 , 5.49 , 14.600 , 5.910 , 128.83 , 146.92
5374 , 23821 , 24.57 , -18.4 , 0 , 5.49 , 14.750 , 6.004 , 129.48 , 146.27
5384 , 23862 , 24.43 , -18.5 , 0 , 5.48 , 14.778 , 6.049 , 130.12 , 145.63
5394 , 23901 , 24.30 , -18.7 , 0 , 5.47 , 14.872 , 6.119 , 130.73 , 145.02
5404 , 23937 , 24.19 , -18.5 , 0 , 5.46 , 14.905 , 6.162 , 131.30 , 144.45
5414 , 23978 , 24.06 , -17.8 , 0 , 5.45 , 15.016 , 6.242 , 131.94 , 143.81
5424 , 24020 , 23.92 , -17.0 , 0 , 5.44 , 15.004 , 6.272 , 132.61 , 143.14
5434 , 24056 , 23.80 , -16.6 , 0 , 5.42 , 15.043 , 6.319 , 133.19 , 142.56
5444 , 24096 , 23.68 , -16.3 , 0 , 5.41 , 15.071 , 6.364 , 133.81 , 141.94
5454 , 24138 , 23.55 , -16.2 , 0 , 5.40 , 15.046 , 6.390 , 134.48 , 141.27
5464 , 24182 , 23.41 , -16.3 , 0 , 5.38 , 14.999 , 6.407 , 135.17 , 140.58
5474 , 24227 , 23.27 , -16.1 , 0 , 5.36 , 14.948 , 6.424 , 135.88 , 139.87
5484 , 24271 , 23.13 , -15.9 , 0 , 5.35 , 14.868 , 6.427 , 136.57 , 139.18
5494 , 24318 , 22.99 , -15.6 , 0 , 5.33 , 14.711 , 6.399 , 137.30 , 138.45
5504 , 24363 , 22.85 , -15.2 , 0 , 5.32 , 14.669 , 6.419 , 137.99 , 137.76
5514 , 24412 , 22.71 , -14.6 , 0 , 5.31 , 14.477 , 6.376 , 138.73 , 137.02
5524 , 24460 , 22.56 , -14.7 , 0 , 5.29 , 14.297 , 6.337 , 139.45 , 136.30
5534 , 24511 , 22.41 , -14.7 , 0 , 5.28 , 14.149 , 6.313 , 140.21 , 135.54
5543 , 24559 , 22.27 , -14.6 , 0 , 5.26 , 14.070 , 6.318 , 140.92 , 134.83
5553 , 24604 , 22.14 , -14.8 , 0 , 5.25 , 14.028 , 6.337 , 141.58 , 134.17
5563 , 24655 , 21.99 , -14.7 , 0 , 5.24 , 13.978 , 6.357 , 142.31 , 133.44
5573 , 24704 , 21.85 , -14.9 , 0 , 5.22 , 13.996 , 6.407 , 143.04 , 132.71
5583 , 24757 , 21.69 , -15.0 , 0 , 5.21 , 13.952 , 6.432 , 143.81 , 131.94
5593 , 24806 , 21.55 , -15.1 , 0 , 5.19 , 13.899 , 6.448 , 144.52 , 131.23
5603 , 24854 , 21.42 , -15.2 , 0 , 5.17 , 13.775 , 6.432 , 145.21 , 130.54
5613 , 24899 , 21.29 , -15.4 , 0 , 5.16 , 13.724 , 6.446 , 145.86 , 129.89
5623 , 24946 , 21.16 , -15.6 , 0 , 5.15 , 13.657 , 6.455 , 146.54 , 129.21
5633 , 24992 , 21.03 , -15.5 , 0 , 5.13 , 13.534 , 6.436 , 147.19 , 128.56
5643 , 25037 , 20.90 , -15.1 , 0 , 5.12 , 13.570 , 6.492 , 147.83 , 127.92
5653 , 25079 , 20.79 , -15.0 , 0 , 5.11 , 13.719 , 6.599 , 148.42 , 127.33
5663 , 25122 , 20.67 , -15.1 , 0 , 5.10 , 13.840 , 6.695 , 149.04 , 126.71
5673 , 25161 , 20.56 , -15.4 , 0 , 5.09 , 14.094 , 6.854 , 149.62 , 126.13
5683 , 25202 , 20.45 , -15.8 , 0 , 5.08 , 14.394 , 7.038 , 150.23 , 125.52
5693 , 25242 , 20.34 , -16.0 , 0 , 5.07 , 14.619 , 7.186 , 150.83 , 124.92
5703 , 25281 , 20.24 , -16.3 , 0 , 5.07 , 14.758 , 7.292 , 151.43 , 124.32
5713 , 25320 , 20.13 , -16.6 , 0 , 5.06 , 14.816 , 7.359 , 152.05 , 123.70
5723 , 25359 , 20.03 , -16.8 , 0 , 5.05 , 14.998 , 7.488 , 152.66 , 123.09
5733 , 25396 , 19.93 , -16.5 , 0 , 5.05 , 15.332 , 7.692 , 153.24 , 122.51
5743 , 25435 , 19.83 , -16.2 , 0 , 5.04 , 15.675 , 7.905 , 153.87 , 121.88
5753 , 25479 , 19.71 , -16.0 , 0 , 5.04 , 16.051 , 8.142 , 154.61 , 121.14
5763 , 25524 , 19.59 , -16.0 , 0 , 5.04 , 16.202 , 8.269 , 155.37 , 120.38
5773 , 25569 , 19.48 , -16.3 , 0 , 5.03 , 16.470 , 8.456 , 156.14 , 119.61
5783 , 25617 , 19.35 , -16.6 , 0 , 5.03 , 16.514 , 8.532 , 156.97 , 118.78
5793 , 25663 , 19.24 , -16.9 , 0 , 5.03 , 16.506 , 8.581 , 157.77 , 117.98
5803 , 25711 , 19.11 , -17.2 , 0 , 5.03 , 16.495 , 8.631 , 158.61 , 117.14
5813 , 25758 , 18.99 , -17.6 , 0 , 5.03 , 16.476 , 8.675 , 159.42 , 116.33
5823 , 25806 , 18.87 , -17.8 , 0 , 5.02 , 16.472 , 8.728 , 160.25 , 115.50
5833 , 25857 , 18.74 , -18.0 , 0 , 5.02 , 16.356 , 8.727 , 161.14 , 114.61
5842 , 25906 , 18.62 , -18.0 , 0 , 5.02 , 16.454 , 8.837 , 161.99 , 113.76
5851 , 25955 , 18.50 , -18.1 , 0 , 5.03 , 16.374 , 8.851 , 162.83 , 112.92
5861 , 26004 , 18.38 , -18.2 , 0 , 5.02 , 16.268 , 8.851 , 163.68 , 112.07
5871 , 26055 , 18.25 , -18.4 , 0 , 5.02 , 15.988 , 8.760 , 164.56 , 111.19
5881 , 26106 , 18.13 , -18.7 , 0 , 5.02 , 15.933 , 8.789 , 165.42 , 110.33
5891 , 26157 , 18.00 , -18.6 , 0 , 5.03 , 15.683 , 8.710 , 166.27 , 109.48
5901 , 26205 , 17.89 , -18.7 , 0 , 5.03 , 15.427 , 8.623 , 167.05 , 108.70
5911 , 26253 , 17.77 , -18.8 , 0 , 5.03 , 15.224 , 8.565 , 167.84 , 107.91
5921 , 26303 , 17.66 , -18.8 , 0 , 5.03 , 15.038 , 8.517 , 168.64 , 107.11
5931 , 26353 , 17.54 , -19.2 , 0 , 5.03 , 14.893 , 8.492 , 169.43 , 106.32
5941 , 26403 , 17.42 , -19.6 , 0 , 5.03 , 14.934 , 8.574 , 170.24 , 105.51
5951 , 26454 , 17.30 , -19.9 , 0 , 5.03 , 14.927 , 8.628 , 171.03 , 104.72
5961 , 26507 , 17.18 , -20.4 , 0 , 5.03 , 14.964 , 8.712 , 171.88 , 103.87
5971 , 26555 , 17.07 , -20.7 , 0 , 5.03 , 14.958 , 8.765 , 172.65 , 103.10
5981 , 26604 , 16.95 , -21.1 , 0 , 5.03 , 14.852 , 8.761 , 173.43 , 102.32
5991 , 26651 , 16.84 , -21.2 , 0 , 5.03 , 14.755 , 8.759 , 174.18 , 101.57
6001 , 26701 , 16.73 , -21.1 , 0 , 5.03 , 14.771 , 8.828 , 174.96 , 100.79
6011 , 26748 , 16.62 , -21.1 , 0 , 5.03 , 15.006 , 9.027 , 175.71 , 100.04
6021 , 26794 , 16.52 , -21.3 , 0 , 5.03 , 14.927 , 9.035 , 176.45 , 99.30
6031 , 26842 , 16.41 , -21.4 , 0 , 5.03 , 14.969 , 9.119 , 177.21 , 98.54
6041 , 26889 , 16.31 , -21.6 , 0 , 5.03 , 14.784 , 9.064 , 177.96 , 97.79
6051 , 26933 , 16.21 , -21.8 , 0 , 5.03 , 14.812 , 9.136 , 178.66 , 97.09
6061 , 26981 , 16.11 , -22.1 , 0 , 5.03 , 14.754 , 9.160 , 179.43 , 96.32
6071 , 27029 , 16.00 , -22.3 , 0 , 5.03 , 14.670 , 9.167 , 180.18 , 95.57
6081 , 27079 , 15.89 , -22.5 , 0 , 5.03 , 14.441 , 9.086 , 180.97 , 94.78
6091 , 27132 , 15.78 , -22.9 , 0 , 5.03 , 14.257 , 9.036 , 181.79 , 93.96
6100 , 27182 , 15.67 , -23.0 , 0 , 5.03 , 13.992 , 8.928 , 182.54 , 93.20
6110 , 27232 , 15.56 , -23.3 , 0 , 5.03 , 13.767 , 8.845 , 183.30 , 92.45
6120 , 27285 , 15.45 , -23.5 , 0 , 5.03 , 13.516 , 8.747 , 184.07 , 91.67
6130 , 27335 , 15.35 , -23.8 , 0 , 5.03 , 13.117 , 8.546 , 184.79 , 90.96
6139 , 27382 , 15.25 , -24.1 , 0 , 5.03 , 12.812 , 8.402 , 185.45 , 90.30
6149 , 27427 , 15.16 , -24.4 , 0 , 5.03 , 12.645 , 8.344 , 186.07 , 89.68
6159 , 27474 , 15.06 , -24.8 , 0 , 5.03 , 12.500 , 8.301 , 186.71 , 89.04
6169 , 27522 , 14.96 , -24.8 , 0 , 5.03 , 12.217 , 8.167 , 187.35 , 88.40
6179 , 27568 , 14.86 , -24.6 , 0 , 5.03 , 12.088 , 8.132 , 187.96 , 87.79
6189 , 27610 , 14.78 , -24.2 , 0 , 5.02 , 11.964 , 8.096 , 188.51 , 87.24
6199 , 27656 , 14.69 , -23.9 , 0 , 5.03 , 11.870 , 8.083 , 189.11 , 86.64
6209 , 27698 , 14.60 , -23.6 , 0 , 5.03 , 11.683 , 8.002 , 189.64 , 86.11
6219 , 27743 , 14.51 , -23.1 , 0 , 5.03 , 11.591 , 7.987 , 190.20 , 85.55
6229 , 27780 , 14.44 , -22.6 , 0 , 5.03 , 11.564 , 8.009 , 190.66 , 85.09
6239 , 27822 , 14.36 , -22.6 , 0 , 5.03 , 11.286 , 7.861 , 191.18 , 84.57
6249 , 27866 , 14.27 , -22.3 , 0 , 5.03 , 11.142 , 7.808 , 191.72 , 84.03
6259 , 27907 , 14.19 , -21.8 , 0 , 5.03 , 11.109 , 7.828 , 192.20 , 83.55
6269 , 27948 , 14.11 , -21.2 , 0 , 5.03 , 10.811 , 7.661 , 192.69 , 83.06
6279 , 27986 , 14.04 , -21.3 , 0 , 5.03 , 10.669 , 7.599 , 193.12 , 82.63
6288 , 28025 , 13.96 , -21.3 , 0 , 5.03 , 10.569 , 7.568 , 193.57 , 82.18
6298 , 28064 , 13.89 , -21.4 , 0 , 5.03 , 10.433 , 7.511 , 194.00 , 81.75
6308 , 28105 , 13.82 , -21.4 , 0 , 5.03 , 10.377 , 7.511 , 194.46 , 81.29
6318 , 28146 , 13.74 , -21.3 , 0 , 5.03 , 10.324 , 7.516 , 194.92 , 80.83
6328 , 28188 , 13.66 , -21.5 , 0 , 5.03 , 10.232 , 7.490 , 195.37 , 80.38
6338 , 28230 , 13.58 , -21.7 , 0 , 5.03 , 10.047 , 7.397 , 195.83 , 79.92
6348 , 28271 , 13.51 , -21.9 , 0 , 5.03 , 9.985 , 7.393 , 196.28 , 79.47
6358 , 28313 , 13.43 , -22.1 , 0 , 5.03 , 10.013 , 7.456 , 196.72 , 79.03
