# ------------------------------------------------------------
#
# Flight name: V1312
# Station: Davis
# Launch Date: 21 March 2012
# Launch Time: 11:19:31
# 
# This file created: Thu Mar 22 15:44:35 2012
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone = 304.4 DU
# Extrapolated Ozone =  24.6 DU
# 
# Total Ozone = 329.1 DU
# 
# 
# ------------------------------------------------------------
4963 , 23755 , 29.18 , -45.8 , 0 , 13.83 , 13.512 , 4.631 , 203.42 , 125.65
4973 , 23807 , 28.95 , -45.6 , 0 , 13.81 , 13.644 , 4.712 , 204.26 , 124.81
4983 , 23855 , 28.74 , -45.5 , 0 , 13.78 , 13.626 , 4.741 , 205.04 , 124.03
4993 , 23908 , 28.51 , -45.6 , 0 , 13.75 , 13.623 , 4.778 , 205.90 , 123.17
5003 , 23955 , 28.32 , -45.5 , 0 , 13.72 , 13.463 , 4.755 , 206.65 , 122.42
5013 , 24004 , 28.11 , -45.5 , 0 , 13.69 , 13.367 , 4.756 , 207.43 , 121.64
5023 , 24055 , 27.89 , -45.4 , 0 , 13.66 , 13.147 , 4.714 , 208.24 , 120.83
5033 , 24103 , 27.69 , -45.5 , 0 , 13.64 , 12.776 , 4.614 , 208.97 , 120.10
5043 , 24150 , 27.50 , -45.5 , 0 , 13.61 , 12.385 , 4.504 , 209.67 , 119.40
5053 , 24200 , 27.29 , -45.3 , 0 , 13.58 , 11.772 , 4.313 , 210.38 , 118.69
5063 , 24248 , 27.10 , -45.0 , 0 , 13.55 , 11.345 , 4.187 , 211.04 , 118.03
5073 , 24298 , 26.89 , -44.9 , 0 , 13.53 , 11.184 , 4.159 , 211.71 , 117.36
5083 , 24348 , 26.69 , -44.9 , 0 , 13.50 , 11.071 , 4.147 , 212.36 , 116.71
5092 , 24396 , 26.50 , -44.8 , 0 , 13.47 , 10.888 , 4.108 , 212.98 , 116.09
5102 , 24443 , 26.32 , -44.9 , 0 , 13.45 , 10.640 , 4.043 , 213.58 , 115.49
5112 , 24494 , 26.12 , -45.1 , 0 , 13.42 , 10.352 , 3.963 , 214.21 , 114.86
5122 , 24546 , 25.92 , -45.4 , 0 , 13.39 , 10.165 , 3.922 , 214.84 , 114.23
5132 , 24596 , 25.72 , -45.8 , 0 , 13.37 , 10.035 , 3.901 , 215.44 , 113.63
5142 , 24647 , 25.53 , -46.1 , 0 , 13.35 , 9.946 , 3.897 , 216.04 , 113.03
5152 , 24700 , 25.32 , -46.4 , 0 , 13.32 , 9.907 , 3.912 , 216.67 , 112.40
5162 , 24752 , 25.13 , -46.7 , 0 , 13.30 , 9.970 , 3.968 , 217.28 , 111.79
5172 , 24803 , 24.93 , -46.8 , 0 , 13.27 , 10.156 , 4.073 , 217.89 , 111.18
5182 , 24855 , 24.74 , -46.9 , 0 , 13.25 , 10.391 , 4.201 , 218.54 , 110.53
5192 , 24909 , 24.54 , -46.9 , 0 , 13.23 , 10.629 , 4.332 , 219.21 , 109.86
5202 , 24960 , 24.35 , -47.1 , 0 , 13.22 , 10.995 , 4.516 , 219.87 , 109.20
5212 , 25012 , 24.16 , -47.4 , 0 , 13.19 , 11.301 , 4.678 , 220.56 , 108.51
5222 , 25068 , 23.95 , -47.7 , 0 , 13.18 , 11.537 , 4.817 , 221.33 , 107.74
5232 , 25120 , 23.77 , -47.6 , 0 , 13.16 , 11.508 , 4.842 , 222.03 , 107.03
5242 , 25170 , 23.59 , -47.6 , 0 , 13.14 , 11.527 , 4.887 , 222.73 , 106.34
5252 , 25224 , 23.40 , -47.5 , 0 , 13.12 , 11.712 , 5.006 , 223.47 , 105.60
5262 , 25277 , 23.21 , -47.4 , 0 , 13.11 , 12.028 , 5.183 , 224.23 , 104.84
5272 , 25327 , 23.03 , -47.1 , 0 , 13.09 , 12.216 , 5.304 , 224.95 , 104.12
5282 , 25379 , 22.85 , -46.9 , 0 , 13.07 , 12.394 , 5.423 , 225.71 , 103.36
5292 , 25430 , 22.68 , -47.0 , 0 , 13.05 , 12.500 , 5.513 , 226.48 , 102.59
5302 , 25483 , 22.50 , -47.0 , 0 , 13.03 , 12.473 , 5.544 , 227.26 , 101.81
5312 , 25533 , 22.33 , -47.1 , 0 , 13.01 , 12.450 , 5.576 , 228.00 , 101.07
5322 , 25585 , 22.15 , -47.1 , 0 , 12.99 , 12.389 , 5.593 , 228.77 , 100.30
5332 , 25637 , 21.98 , -47.0 , 0 , 12.97 , 12.305 , 5.598 , 229.53 , 99.54
5342 , 25687 , 21.81 , -47.1 , 0 , 12.95 , 12.175 , 5.581 , 230.27 , 98.80
5352 , 25737 , 21.65 , -47.3 , 0 , 12.93 , 12.297 , 5.680 , 231.01 , 98.06
5362 , 25786 , 21.49 , -47.1 , 0 , 12.91 , 12.211 , 5.682 , 231.71 , 97.36
5372 , 25834 , 21.33 , -47.0 , 0 , 12.89 , 12.153 , 5.697 , 232.42 , 96.65
5382 , 25882 , 21.18 , -47.1 , 0 , 12.86 , 12.153 , 5.738 , 233.10 , 95.97
5392 , 25933 , 21.02 , -47.1 , 0 , 12.84 , 12.305 , 5.855 , 233.85 , 95.22
5401 , 25980 , 20.87 , -46.8 , 0 , 12.82 , 12.250 , 5.871 , 234.55 , 94.52
5411 , 26032 , 20.71 , -46.6 , 0 , 12.80 , 12.348 , 5.963 , 235.30 , 93.77
5421 , 26080 , 20.56 , -46.8 , 0 , 12.77 , 12.299 , 5.983 , 236.00 , 93.07
5431 , 26132 , 20.40 , -46.8 , 0 , 12.75 , 12.075 , 5.920 , 236.75 , 92.32
5441 , 26183 , 20.24 , -46.9 , 0 , 12.72 , 12.006 , 5.933 , 237.50 , 91.57
5451 , 26234 , 20.08 , -47.0 , 0 , 12.70 , 11.864 , 5.908 , 238.22 , 90.85
5461 , 26286 , 19.93 , -47.3 , 0 , 12.68 , 11.790 , 5.917 , 238.95 , 90.12
5471 , 26336 , 19.77 , -47.4 , 0 , 12.65 , 11.667 , 5.900 , 239.66 , 89.41
5481 , 26384 , 19.63 , -47.4 , 0 , 12.62 , 11.661 , 5.940 , 240.32 , 88.75
5491 , 26435 , 19.48 , -47.3 , 0 , 12.60 , 11.625 , 5.967 , 241.03 , 88.04
5501 , 26485 , 19.33 , -47.1 , 0 , 12.58 , 11.515 , 5.956 , 241.73 , 87.34
5511 , 26538 , 19.18 , -46.8 , 0 , 12.55 , 11.447 , 5.968 , 242.45 , 86.62
5521 , 26585 , 19.04 , -46.8 , 0 , 12.53 , 11.444 , 6.009 , 243.09 , 85.98
5531 , 26638 , 18.89 , -47.0 , 0 , 12.50 , 11.532 , 6.103 , 243.81 , 85.26
5541 , 26688 , 18.75 , -47.0 , 0 , 12.47 , 11.599 , 6.186 , 244.50 , 84.57
5551 , 26737 , 18.61 , -47.1 , 0 , 12.45 , 11.640 , 6.254 , 245.19 , 83.88
5561 , 26790 , 18.47 , -47.3 , 0 , 12.42 , 11.614 , 6.290 , 245.91 , 83.16
5571 , 26846 , 18.31 , -47.2 , 0 , 12.40 , 11.648 , 6.362 , 246.69 , 82.38
5581 , 26898 , 18.17 , -47.4 , 0 , 12.37 , 11.602 , 6.387 , 247.41 , 81.66
5591 , 26954 , 18.01 , -47.4 , 0 , 12.34 , 11.478 , 6.373 , 248.19 , 80.88
5601 , 27006 , 17.87 , -47.3 , 0 , 12.32 , 11.438 , 6.400 , 248.90 , 80.17
5611 , 27056 , 17.74 , -47.4 , 0 , 12.29 , 11.450 , 6.455 , 249.58 , 79.49
5621 , 27113 , 17.58 , -47.8 , 0 , 12.27 , 11.373 , 6.468 , 250.35 , 78.72
5631 , 27164 , 17.45 , -48.1 , 1 , 12.24 , 11.260 , 6.453 , 251.05 , 78.02
5641 , 27219 , 17.30 , -48.5 , 1 , 12.21 , 11.246 , 6.500 , 251.80 , 77.27
5651 , 27277 , 17.15 , -48.8 , 1 , 12.19 , 11.089 , 6.466 , 252.57 , 76.50
5661 , 27334 , 17.00 , -49.1 , 1 , 12.16 , 10.996 , 6.467 , 253.33 , 75.74
5671 , 27394 , 16.85 , -49.3 , 1 , 12.14 , 10.991 , 6.523 , 254.12 , 74.95
5681 , 27450 , 16.70 , -49.6 , 1 , 12.11 , 10.889 , 6.519 , 254.86 , 74.21
5691 , 27508 , 16.56 , -49.3 , 1 , 12.09 , 10.828 , 6.540 , 255.62 , 73.45
5700 , 27562 , 16.42 , -49.4 , 1 , 12.06 , 10.749 , 6.545 , 256.31 , 72.76
5710 , 27611 , 16.30 , -49.2 , 0 , 12.04 , 10.688 , 6.558 , 256.95 , 72.12
5720 , 27666 , 16.16 , -49.2 , 1 , 12.01 , 10.636 , 6.580 , 257.66 , 71.41
5730 , 27720 , 16.03 , -49.3 , 1 , 11.98 , 10.521 , 6.563 , 258.35 , 70.72
5740 , 27777 , 15.89 , -49.2 , 1 , 11.96 , 10.367 , 6.524 , 259.07 , 70.00
5750 , 27833 , 15.76 , -49.0 , 0 , 11.93 , 10.163 , 6.450 , 259.75 , 69.32
5760 , 27883 , 15.64 , -49.1 , 0 , 11.91 , 10.052 , 6.429 , 260.37 , 68.70
5770 , 27938 , 15.51 , -48.9 , 0 , 11.88 , 9.983 , 6.438 , 261.02 , 68.05
5780 , 27991 , 15.38 , -48.7 , 0 , 11.85 , 9.891 , 6.430 , 261.66 , 67.41
5790 , 28047 , 15.25 , -48.7 , 0 , 11.83 , 9.791 , 6.420 , 262.31 , 66.76
5800 , 28094 , 15.14 , -48.6 , 0 , 11.80 , 9.717 , 6.418 , 262.88 , 66.19
5810 , 28152 , 15.01 , -48.3 , 0 , 11.78 , 9.653 , 6.432 , 263.55 , 65.52
5820 , 28199 , 14.90 , -47.9 , 0 , 11.75 , 9.617 , 6.453 , 264.09 , 64.98
5830 , 28254 , 14.78 , -47.8 , 0 , 11.72 , 9.493 , 6.424 , 264.72 , 64.35
5840 , 28307 , 14.66 , -47.7 , 0 , 11.70 , 9.398 , 6.410 , 265.31 , 63.76
5850 , 28360 , 14.54 , -47.6 , 0 , 11.67 , 9.302 , 6.397 , 265.91 , 63.16
5860 , 28418 , 14.42 , -47.8 , 0 , 11.65 , 9.213 , 6.391 , 266.55 , 62.52
5870 , 28470 , 14.30 , -47.2 , 0 , 11.62 , 9.115 , 6.373 , 267.12 , 61.95
5880 , 28529 , 14.18 , -46.7 , 0 , 11.59 , 8.988 , 6.340 , 267.76 , 61.31
5890 , 28586 , 14.05 , -46.7 , 0 , 11.57 , 8.836 , 6.287 , 268.36 , 60.71
5900 , 28646 , 13.93 , -46.9 , 0 , 11.54 , 8.720 , 6.261 , 268.99 , 60.08
5910 , 28703 , 13.81 , -47.0 , 0 , 11.52 , 8.644 , 6.260 , 269.57 , 59.50
5920 , 28756 , 13.70 , -46.8 , 0 , 11.49 , 8.489 , 6.197 , 270.11 , 58.96
5930 , 28815 , 13.58 , -46.8 , 0 , 11.47 , 8.415 , 6.198 , 270.71 , 58.35
5940 , 28870 , 13.46 , -46.5 , 0 , 11.44 , 8.402 , 6.240 , 271.26 , 57.81
5950 , 28924 , 13.36 , -46.4 , 0 , 11.41 , 8.264 , 6.187 , 271.79 , 57.28
5960 , 28973 , 13.26 , -46.4 , 0 , 11.39 , 8.184 , 6.174 , 272.28 , 56.79
5970 , 29026 , 13.15 , -46.5 , 0 , 11.36 , 8.242 , 6.267 , 272.79 , 56.28
5980 , 29080 , 13.05 , -46.8 , 0 , 11.33 , 8.190 , 6.278 , 273.32 , 55.75
5990 , 29133 , 12.94 , -47.2 , 1 , 11.31 , 8.096 , 6.256 , 273.83 , 55.24
6000 , 29185 , 12.84 , -47.3 , 1 , 11.29 , 8.051 , 6.270 , 274.34 , 54.73
6009 , 29232 , 12.75 , -47.0 , 0 , 11.26 , 8.027 , 6.296 , 274.79 , 54.28
6019 , 29280 , 12.66 , -46.6 , 0 , 11.23 , 7.977 , 6.302 , 275.24 , 53.82
6029 , 29336 , 12.55 , -46.4 , 0 , 11.21 , 7.950 , 6.334 , 275.78 , 53.29
6039 , 29387 , 12.45 , -46.6 , 0 , 11.18 , 7.872 , 6.321 , 276.26 , 52.81
6049 , 29438 , 12.36 , -46.6 , 0 , 11.15 , 7.792 , 6.305 , 276.73 , 52.34
6059 , 29492 , 12.26 , -46.6 , 0 , 11.13 , 7.686 , 6.270 , 277.23 , 51.84
6069 , 29541 , 12.17 , -46.4 , 0 , 11.10 , 7.610 , 6.254 , 277.67 , 51.40
6079 , 29592 , 12.08 , -45.8 , 0 , 11.07 , 7.533 , 6.239 , 278.13 , 50.94
6089 , 29645 , 11.98 , -45.3 , 0 , 11.04 , 7.435 , 6.206 , 278.60 , 50.47
6099 , 29691 , 11.90 , -45.2 , 0 , 11.02 , 7.327 , 6.159 , 279.01 , 50.06
6109 , 29738 , 11.81 , -45.0 , 0 , 10.99 , 7.230 , 6.120 , 279.41 , 49.66
6119 , 29786 , 11.73 , -45.1 , 0 , 10.97 , 7.160 , 6.104 , 279.82 , 49.25
6129 , 29834 , 11.65 , -45.0 , 0 , 10.94 , 7.095 , 6.093 , 280.22 , 48.85
6139 , 29887 , 11.55 , -44.7 , 0 , 10.92 , 7.032 , 6.086 , 280.67 , 48.40
6149 , 29942 , 11.46 , -44.6 , 0 , 10.89 , 7.005 , 6.113 , 281.12 , 47.95
6159 , 29989 , 11.38 , -44.4 , 0 , 10.86 , 6.907 , 6.071 , 281.51 , 47.56
6169 , 30039 , 11.29 , -44.1 , 0 , 10.84 , 6.849 , 6.064 , 281.91 , 47.16
6179 , 30090 , 11.21 , -44.1 , 0 , 10.82 , 6.745 , 6.017 , 282.32 , 46.75
6189 , 30145 , 11.12 , -44.2 , 0 , 10.79 , 6.752 , 6.074 , 282.75 , 46.32
6199 , 30193 , 11.04 , -44.1 , 0 , 10.76 , 6.685 , 6.057 , 283.14 , 45.93
6209 , 30241 , 10.96 , -43.5 , 0 , 10.74 , 6.563 , 5.989 , 283.51 , 45.56
6219 , 30291 , 10.88 , -43.4 , 0 , 10.72 , 6.557 , 6.028 , 283.90 , 45.17
6229 , 30345 , 10.79 , -43.3 , 0 , 10.69 , 6.552 , 6.072 , 284.31 , 44.76
6239 , 30393 , 10.71 , -43.0 , 0 , 10.67 , 6.425 , 5.996 , 284.67 , 44.40
6249 , 30442 , 10.64 , -43.1 , 0 , 10.64 , 6.413 , 6.029 , 285.04 , 44.03
6259 , 30491 , 10.56 , -43.0 , 0 , 10.62 , 6.255 , 5.923 , 285.40 , 43.67
6269 , 30544 , 10.48 , -42.9 , 0 , 10.60 , 6.268 , 5.983 , 285.79 , 43.28
6279 , 30593 , 10.40 , -43.2 , 0 , 10.57 , 6.234 , 5.994 , 286.16 , 42.91
6289 , 30644 , 10.32 , -43.4 , 0 , 10.55 , 6.148 , 5.956 , 286.53 , 42.54
6299 , 30701 , 10.23 , -43.6 , 0 , 10.52 , 6.092 , 5.952 , 286.94 , 42.13
6308 , 30752 , 10.16 , -43.7 , 0 , 10.50 , 6.060 , 5.966 , 287.30 , 41.77
6318 , 30791 , 10.10 , -43.7 , 0 , 10.47 , 6.044 , 5.985 , 287.58 , 41.49
6328 , 30841 , 10.02 , -43.6 , 0 , 10.45 , 5.936 , 5.922 , 287.92 , 41.15
6338 , 30897 , 9.94 , -43.4 , 0 , 10.43 , 5.894 , 5.929 , 288.32 , 40.75
6348 , 30938 , 9.88 , -43.0 , 0 , 10.41 , 5.873 , 5.944 , 288.60 , 40.47
6358 , 30986 , 9.81 , -42.5 , 0 , 10.38 , 5.805 , 5.917 , 288.93 , 40.14
6368 , 31033 , 9.74 , -42.1 , 0 , 10.36 , 5.720 , 5.871 , 289.24 , 39.83
6378 , 31084 , 9.67 , -42.2 , 0 , 10.34 , 5.672 , 5.866 , 289.58 , 39.49
6388 , 31131 , 9.60 , -42.6 , 0 , 10.31 , 5.584 , 5.815 , 289.89 , 39.18
6398 , 31170 , 9.55 , -43.0 , 0 , 10.29 , 5.535 , 5.798 , 290.15 , 38.92
6408 , 31215 , 9.48 , -43.2 , 0 , 10.26 , 5.486 , 5.785 , 290.43 , 38.64
6418 , 31264 , 9.41 , -43.5 , 0 , 10.24 , 5.444 , 5.783 , 290.75 , 38.32
6428 , 31314 , 9.34 , -43.3 , 0 , 10.22 , 5.406 , 5.785 , 291.07 , 38.00
6438 , 31358 , 9.28 , -43.1 , 0 , 10.19 , 5.347 , 5.759 , 291.35 , 37.72
6448 , 31406 , 9.22 , -43.3 , 0 , 10.16 , 5.314 , 5.765 , 291.65 , 37.42
6458 , 31455 , 9.15 , -42.9 , 0 , 10.14 , 5.248 , 5.735 , 291.95 , 37.12
6468 , 31505 , 9.08 , -42.7 , 0 , 10.11 , 5.202 , 5.727 , 292.26 , 36.81
6478 , 31551 , 9.02 , -42.7 , 0 , 10.09 , 5.164 , 5.724 , 292.53 , 36.54
6488 , 31599 , 8.96 , -43.0 , 0 , 10.06 , 5.115 , 5.711 , 292.82 , 36.25
6498 , 31652 , 8.89 , -43.3 , 0 , 10.03 , 5.052 , 5.685 , 293.14 , 35.93
6508 , 31705 , 8.82 , -43.7 , 0 , 10.01 , 4.990 , 5.659 , 293.45 , 35.62
6518 , 31754 , 8.75 , -43.9 , 0 , 9.99 , 4.937 , 5.640 , 293.74 , 35.33
6528 , 31813 , 8.68 , -44.3 , 1 , 9.96 , 4.879 , 5.623 , 294.08 , 34.99
6538 , 31878 , 8.59 , -44.3 , 0 , 9.94 , 4.815 , 5.603 , 294.45 , 34.62
6548 , 31919 , 8.54 , -44.2 , 0 , 9.91 , 4.757 , 5.569 , 294.68 , 34.39
6558 , 31976 , 8.47 , -44.1 , 0 , 9.89 , 4.689 , 5.537 , 295.00 , 34.07
6568 , 32032 , 8.40 , -44.2 , 0 , 9.87 , 4.653 , 5.541 , 295.31 , 33.76
6578 , 32094 , 8.32 , -44.2 , 0 , 9.84 , 4.600 , 5.528 , 295.64 , 33.43
6588 , 32152 , 8.25 , -44.2 , 0 , 9.82 , 4.539 , 5.503 , 295.96 , 33.11
6597 , 32206 , 8.18 , -44.4 , 0 , 9.80 , 4.488 , 5.486 , 296.24 , 32.83
6607 , 32251 , 8.13 , -44.6 , 0 , 9.77 , 4.517 , 5.558 , 296.48 , 32.59
6616 , 32309 , 8.06 , -44.7 , 0 , 9.73 , 4.473 , 5.551 , 296.79 , 32.28
6625 , 32350 , 8.01 , -44.6 , 0 , 9.69 , 4.414 , 5.512 , 297.00 , 32.07
6635 , 32403 , 7.95 , -44.8 , 0 , 9.65 , 4.388 , 5.523 , 297.28 , 31.79
6645 , 32456 , 7.88 , -44.9 , 0 , 9.62 , 4.330 , 5.492 , 297.55 , 31.52
6655 , 32504 , 7.83 , -44.9 , 0 , 9.59 , 4.265 , 5.450 , 297.79 , 31.28
6664 , 32554 , 7.77 , -45.1 , 0 , 9.56 , 4.215 , 5.427 , 298.05 , 31.02
6674 , 32607 , 7.71 , -45.5 , 1 , 9.53 , 4.168 , 5.409 , 298.31 , 30.76
6684 , 32646 , 7.66 , -45.9 , 1 , 9.50 , 4.113 , 5.368 , 298.50 , 30.57
6694 , 32692 , 7.61 , -46.0 , 1 , 9.47 , 4.077 , 5.359 , 298.72 , 30.35
6704 , 32751 , 7.54 , -46.0 , 1 , 9.44 , 4.062 , 5.386 , 299.01 , 30.06
6714 , 32791 , 7.50 , -45.9 , 1 , 9.41 , 4.019 , 5.361 , 299.20 , 29.87
6724 , 32832 , 7.45 , -45.8 , 1 , 9.39 , 3.975 , 5.335 , 299.39 , 29.68
6734 , 32871 , 7.41 , -45.7 , 0 , 9.36 , 3.958 , 5.344 , 299.58 , 29.49
6744 , 32921 , 7.35 , -45.5 , 0 , 9.33 , 3.937 , 5.356 , 299.81 , 29.26
6754 , 32946 , 7.32 , -45.6 , 0 , 9.31 , 3.899 , 5.325 , 299.93 , 29.14
6764 , 32990 , 7.28 , -45.6 , 0 , 9.28 , 3.875 , 5.327 , 300.13 , 28.94
6774 , 33025 , 7.24 , -45.5 , 0 , 9.26 , 3.838 , 5.303 , 300.29 , 28.78
6784 , 33061 , 7.20 , -45.4 , 0 , 9.23 , 3.815 , 5.299 , 300.45 , 28.62
6794 , 33103 , 7.15 , -45.5 , 0 , 9.21 , 3.788 , 5.296 , 300.64 , 28.43
6804 , 33138 , 7.12 , -45.2 , 0 , 9.18 , 3.850 , 5.411 , 300.80 , 28.27
6814 , 33170 , 7.08 , -44.9 , 0 , 9.16 , 3.806 , 5.375 , 300.95 , 28.12
6824 , 33206 , 7.04 , -44.8 , 0 , 9.13 , 3.782 , 5.370 , 301.11 , 27.96
6834 , 33248 , 7.00 , -44.3 , 0 , 9.11 , 3.758 , 5.369 , 301.29 , 27.78
6844 , 33275 , 6.97 , -43.6 , 0 , 9.09 , 3.740 , 5.366 , 301.41 , 27.66
6854 , 33317 , 6.93 , -43.2 , 0 , 9.07 , 3.715 , 5.363 , 301.60 , 27.47
6864 , 33341 , 6.90 , -42.8 , 0 , 9.04 , 3.679 , 5.330 , 301.70 , 27.37
6874 , 33386 , 6.86 , -42.5 , 0 , 9.02 , 3.650 , 5.322 , 301.89 , 27.18
6884 , 33420 , 6.82 , -42.6 , 0 , 9.00 , 3.616 , 5.300 , 302.04 , 27.03
6894 , 33452 , 6.79 , -42.5 , 0 , 8.98 , 3.574 , 5.263 , 302.17 , 26.90
6903 , 33494 , 6.75 , -42.2 , 0 , 8.97 , 3.522 , 5.219 , 302.35 , 26.72
6912 , 33527 , 6.71 , -41.9 , 0 , 8.95 , 3.495 , 5.205 , 302.48 , 26.59
6922 , 33564 , 6.68 , -41.6 , 0 , 8.93 , 3.449 , 5.164 , 302.63 , 26.44
6932 , 33599 , 6.64 , -41.3 , 0 , 8.91 , 3.418 , 5.144 , 302.77 , 26.30
6942 , 33637 , 6.61 , -41.1 , 0 , 8.89 , 3.377 , 5.111 , 302.92 , 26.15
6952 , 33664 , 6.58 , -40.9 , 0 , 8.87 , 3.333 , 5.064 , 303.03 , 26.04
6962 , 33690 , 6.56 , -40.9 , 0 , 8.84 , 3.344 , 5.101 , 303.13 , 25.94
6972 , 33743 , 6.51 , -41.0 , 0 , 8.82 , 3.303 , 5.078 , 303.33 , 25.74
6982 , 33778 , 6.47 , -41.2 , 0 , 8.80 , 3.273 , 5.057 , 303.46 , 25.61
6992 , 33818 , 6.43 , -41.3 , 0 , 8.77 , 3.249 , 5.051 , 303.62 , 25.45
7002 , 33851 , 6.40 , -41.2 , 0 , 8.75 , 3.202 , 5.002 , 303.74 , 25.33
7012 , 33903 , 6.35 , -41.2 , 0 , 8.71 , 3.202 , 5.040 , 303.93 , 25.14
7022 , 33947 , 6.31 , -41.5 , 0 , 8.66 , 3.177 , 5.032 , 304.10 , 24.97
7032 , 33986 , 6.28 , -41.8 , 0 , 8.61 , 3.153 , 5.023 , 304.24 , 24.83
7042 , 34041 , 6.23 , -41.8 , 0 , 8.58 , 3.121 , 5.013 , 304.44 , 24.63
