
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2003-09-18,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A10737

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2003-09-18,01:30:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
317.5,4,349,-0.966,337,0,0,Dobson,115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.003,25.90,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1000,2.6,13,4.1,305
977,3,10,5,301
850,2.8,-1,9,280
812,2.8,-4,12,279
781,3.2,-4,11,254
752,3.3,-2,13,258
724,3.3,-3,19,263
700,3,-4,23,255
671,2.4,-5,22,251
646,2.5,-7,22.9,261
622,3.1,-8,28,262
598,2.9,-9,31,257
575,3.5,-10,32,256
553,3.9,-11,30,255
511,3.8,-16,32,258
500,3.6,-18,32,260
417,3.4,-29,39,261
383,2.7,-34,41,255
367,2.2,-36,42,251
351,2.1,-37,44,251
308,2.7,-44,44,253
300,2.6,-45,43,252
268,2.5,-51,47,251
244,2,-56,46,251
233,2.7,-56,46,251
222,3.7,-55,47,254
212,3.5,-52,47,256
200,2.2,-51,46,256
177,2.3,-50,46,249
150,3,-53,37,263
134,3.3,-56,38,261
127,3.7,-58,38,262
121,4,-57,45,262
110,6.1,-55,36,251
100,7.4,-55,32,265
95.9,7.4,-56,31,257
87.3,9.4,-56,28,272
79.4,7.9,-55,30,260
75.8,12.4,-53
72.3,13.2,-53
70,12,-53
69,11.5,-53
65.9,12.5,-51
63,13.5,-50
57.4,14.6,-50
54.9,13.9,-50
52.4,15.1,-51
50,14,-52
45.6,14.5,-52
43.5,16.4,-51
41.6,17,-48
37.9,16,-50
36.2,15.6,-49
34.6,15.9,-47
31.6,16,-46
30,15.9,-46
27.6,15.2,-46
25.2,14.9,-46
24.1,14.6,-46
23.1,14.7,-46
22,14.5,-44
21.1,14.4,-42
20,14.6,-41
17.7,14.1,-42
16.2,12.9,-42
15.5,12,-41
13.6,10.6,-37
13,9.9,-36
11.4,9.3,-36
10,7.7,-35
7.4,5.9,-30
7,5.5,-29
6.3,4.9,-27
6,4.8,-26
